name,brand,description,image_url
REFLEX s ESD,U-Power,"Scarpe antinfortunistiche leggere con tomaia in morbida pelle scamosciata forata e inserti in mesh e fodera interna WingTex a canali d’aria per una maggiore traspirabilità .

Reflex è un modello di scarpe da lavoro basse con puntale in composito e sistema anti-perforazione Save & Flex Plus totalmente tessile direttamente cucito sulla tomaia per una protezione del 100% della pianta del piede.

Calzature di sicurezza con suola PU/PU con protezione anti-abrasione , antiolio , antiscivolo e antistatico .

Scarpe antinfortunistiche comode con sottopiede anatomico WOW2 ad effetto antifatica costituito da una struttura arcoplantare automodellante e un inserto in grado di alleviare lo stress corporeo, ideale quando si deve lavorare in piedi per lungo tempo.

Calzature da lavoro adatte per muratore , elettricista , idraulico , giardiniere e agricoltura , imbianchino , meccanico e gommista , autotrasporti e logistica , magazziniere , carpentiere , falegname , operaio generico, benzinaio e artigiani .",/images/upower_prodotti/REFLEXsESD.webp
ARON s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red 360, con tomaia in morbida pelle scamosciata forata, collarino con tessuto in fibra Lycra® e tallonetta anti-shock, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/ARONsESD.webp
DRIBBLING s,U-Power,"Scarpe antinfortunistiche basse totalmente ""no metal"", comode U-Power della linea Winner, con tomaia in morbido pull-up con inserti in textile, idrorepellente, sovra inniettata in TPU,  puntale Composite, antiperforazione, antiscivolo e suola PU/PU.",/images/upower_prodotti/DRIBBLINGs.webp
TIM s ESD,U-Power,"Scarpe antistatiche antinfortunistiche con suola in PU/PU antiscivolo, antiolio, antiabrasione e anti-perforazione ""Metal Free"". Il sistema anti-perforazione Save & Flex® PLUS è cucito direttamente sulla tomaia e protegge il 100% della superficie del piede.

Queste calzature comode e morbide montano una tomaia in pelle Pull-up idrorepellente e resistente con cuciture cuciture Kevlar® DuPontTM e doppia stringa.

La sicurezza è garantita dal puntale AirToe Aluminium e dal battistrada un alto grip e stabilità della postura. Il puntalino di rinforzo in PU aumenta la resistenza e la robustezza della calzatura.

Scarpe da lavoro ad alto recupero di energia grazie al sistema Infinergy® che assicura un ritorno di oltre il 55% di energia ad ogni passo, ideale per chi effettua un lavoro dinamico in ambiente umido e freddo, specialmente nel settore delle costruzioni ed edilizia, aree portuali, manutenzione stradale e lavori su strada, installazioni, agricoltura e giardinaggio.

Il benessere e il comfort sono garantiti dall’innovativo sottopiede WOW, traspirante, antibatterico e anatomico e dalla fodera a tunnel d’aria WingTex ultra-traspirante.",/images/upower_prodotti/TIMsESD.webp
TWEED s ESD,U-Power,"Calzature di sicurezza con puntale Airtoe Composite e suola PU/PU antiscivolo , anti-abrasione , antiolio e antistatica .

Scarpe antinfortunistiche alte con tomaia in morbida pelle nabuk naturale bottalato idrorepellente con sistema anti-perforazione tessile Save & Flex Plus, totalmente “ No Metal ” che garantisce protezione al 100% della pianta del piede.

Scarpe da lavoro leggere e comode con fodera a tunnel d’aria per una maggiore traspirabilità e sottopiede anatomico WOW2 che garantisce comfort e benessere prolungato grazie alle sue proprietà automodellanti e all’ inserto antifatica che riduce lo stress corporeo e garantisce maggior equilibrio e stabilità.

Scarpe antinfortunistiche donna e uomo adatte a diversi ambiti lavorativi e professioni. Scarpe elettricista , idraulico , falegname , imbianchino , benzinaio , giardiniere , agricoltore , meccanico , gommista , operaio , trasporti e logistica .",/images/upower_prodotti/TWEEDsESD.webp
ESCAPE s ESD,U-Power,"Scarpe antinfortunistiche alte, leggere e comode U-Power della linea Red Lion, con tomaia Pull-up idrorepellente con puntale antiabrasione , antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/ESCAPEsESD.webp
ARIES s ESD,U-Power,"Scarpe antinfortunistiche alte, leggere e comode U-Power della linea Red UP, con tomaia in pelle nabuk naturale bottalato, traspiranti, idrorepellente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU High Rebound in Elastopan di Basf.",/images/upower_prodotti/ARIESsESD.webp
TRACK L,U-Power,"Scarpe antinfortunistiche polaccone, comode U-Power della linea Concept M, con tomaia in pelle pieno fiore liscio idrorepellente, puntale Composite, antiperforazione in acciaio Inox, traspirabilità, antiscivolo e suola PU/PU.",/images/upower_prodotti/TRACKL.webp
PETER s ESD,U-Power,"Scarpe antinfortunistiche basse con tomaia in PUTEK® star e protezione della punta con film anti-abrasione.

Scarpe da lavoro ultraleggere altamente resistenti all’abrasione e con particolare protezione della suola dal freddo . Queste calzature antiscivolo con suola antistatica , antiolio e anti-abrasione montano un battistrada realizzato con una particolare mescola in PU di nuova generazione super leggera che riduce notevolmente il peso complessivo della calzatura.

Il puntale AirToe Aluminium , e il nuovo sottopiede tessile antiforo ultraleggero , assicurano protezione della punta e della pianta del piede mantenendo la leggerezza della calzatura.

Il benessere e il comfort sono assicurati dalla presenza della soletta U-Power Original in mescola poliuretanica leggera e altamente traspirante, mentre la traspirabilità è aumentata dalla fodera a tunnel d’aria Wingtex che garantisce il ricircolo dell’aria e l’assorbimento dell’umidità.

Calzature di sicurezza indicate per: artigiani in generale, elettricista , falegname , magazziniere , trasporti e logistica .",/images/upower_prodotti/PETERsESD.webp
JESTER  ESD,U-Power,"Jester è una scarpa da lavoro pensata per offrire sicurezza e comfort in un design moderno e pratico. La tomaia in Putek Hexagon , resistente all’abrasione e idrorepellente , garantisce protezione e traspirabilità . Il puntale Fibertoe e il sottopiede antiforo ultra leggero assicurano massima sicurezza contro i rischi di perforazione . La suola EVA + gomma grigia offre aderenza e stabilità su ogni tipo di superficie . Jester è una scarpa metal free versatile per ambienti lavorativi impegnativi.",/images/upower_prodotti/JESTERESD.webp
MORGAN s ESD,U-Power,"Scarpe antinfortunistiche totalmente ""Metal free"", basse, leggere e comode U-Power della linea Red Lion, con tomaia New safety dry, idrorepellente, traspiranti, puntale composite, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/MORGANsESD.webp
EGON s ESD,U-Power,"Egon è una scarpa da lavoro antinfortunistica dal design Made in Italy caratterizzato da materiali innovativi che rispondono ai gusti di tutti, pur mantenendo intatte le sue caratteristiche di protezione e comfort.

Scarpe antinfortunistiche comode e basse con tomaia in nylon traspirante e microfibra scamosciata con copripuntale di rinforzo in poliuretano . Il comfort è aumentato dalla fodera in morbida pelle di vitello bianca che si estende dalla punta al tallone, avvolgendo il piede come una calza.

Il sistema Infinergy® e il soffice PU espanso dell'intersuola incrementano la già elevata percezione di comfort e benessere del piede poichè Infinergy® è una tecnologia innovativa studiata per ottenere un ritorno di energia di oltre il 55% ad ogni passo .

Scarpe da lavoro dotate di U-Power Original , l'innovativo sottopiede anatomico in morbida pelle di vitello bianca, traspirante e antibatterico .

La sicurezza è quella che da sempre caratterizza le calzature da lavoro U-Power: puntale AirToe Aluminium per proteggere le dita e la parte anteriore del piede, e il sistema anti-perforazione tessile Save & Flex PLUS .

Proprietà antiscivolo per garantire massima stabilità ed equilibrio sulle superfici anche più scivolose o a contatto con oli.",/images/upower_prodotti/EGONsESD.webp
BARRET s ESD,U-Power,"Barret è una scarpa da lavoro antinfortunistica realizzata con materiali innovativi per sottolineare il suo innovativo design Made in Italy .

Scarpe antinfortunistiche con tomaia in PUTEK® CAP ad alta tenacità , idrorepellente , traspirante con copripuntale di rinforzo in poliuretano e fodera in morbida pelle di vitello bianca che avvolge il piede come una calza estendendosi dalla punta al tallone.

Barret è dotata di sottopiede anatomico , traspirante e antibatterico U-Power Original in morbida pelle di vitello bianca per assicurare equilibrio e la corretta distribuzione del piede nella calzatura e sistema Infinergy® per un ritorno ottimale di energia di oltre il 55% ad ogni passo aumentando comfort e benessere ogni giorno.

Scarpe da lavoro alte dotate di puntale AirToe Aluminium per la protezione delle dita e della parte anteriore del piede. Invece, il sistema anti-perforazione metal free Save & Flex PLUS assicura la totale protezione dell'intera pianta del piede essendo direttamente cucita alla tomaia.

Barret è dotata di proprietà antistatica e antiscivolo .",/images/upower_prodotti/BARRETsESD.webp
MOKI s ESD,U-Power,"Scarpe antinfortunistiche di design realizzate con materiali innovativi per rispondere ai gusti di tutti, oltre ai requisiti di sicurezza e comfort.

Moki è una scarpa da lavoro con tomaia in rete ultra-traspirante con inserti in morbida microfibra scamosciata con copripuntale di rinforzo in poliuretano . La fodera in morbida pelle di vitello bianca si estende dalla punta al tallone avvolgendo il piede come una calza e donando elevato comfort e benessere.

Il sistema Infinergy® garantisce un ritorno di energia di oltre il 55% ad ogni passo aumentando comfort e benessere ogni giorno. Maggiore sicurezza e stabilità grazie alla proprietà antiscivolo .

Moki è un modello di scarpe antinfortunistiche dotate di sottopiede anatomico U-Power Original in morbida pelle di vitello bianca, traspirante e antibatterico che assicura la totale sicurezza delle dita e della parte anteriore del piede grazie al puntale AirToe Aluminium . Mentre il sistema anti-perforazione Save & Flex PLUS no metal assicura la totale protezione dell'intera pianta del piede essendo direttamente cucita alla tomaia.",/images/upower_prodotti/MOKIsESD.webp
FITZ  ESD,U-Power,"Fitz è la scarpa antinfortunistica che unisce sicurezza e design audace. La tomaia in U-KNIT elasticizzato con lavorazione laser offre comfort e flessibilità durante tutta la giornata, adattandosi al piede in modo naturale. Dotata di puntale Fibertoe , Fitz è completamente metal free . Il sottopiede antiforo ultra leggero protegge da rischi di perforazione. La suola in EVA e gomma gialla aggiunge un tocco di personalità senza compromettere l’aderenza e la resistenza. Fitz è perfetta per chi lavora in ambienti tecnici ma vuole distinguersi.",/images/upower_prodotti/FITZESD.webp
FLORENCE,U-Power,"Scarpe antinfortunistiche eleganti e classiche, comode e adatte per un abbigliamento formale, della linea U-Manager U-Power, con tomaia in morbida pelle pieno fiore, puntale Acciaio, antiperforazione, suola PU/PU.",/images/upower_prodotti/FLORENCE.webp
MOVIDA L,U-Power,"Scarpe antinfortunistiche basse sicure della linea Entry U Power, con tomaia in pelle scamosciata forata, puntale in acciaio, antiperforazione, antiscivolo, lamina in acciaio ergonomica e suola PU/PU.",/images/upower_prodotti/MOVIDAL.webp
HARD s ESD,U-Power,"Scarpe antinfortunistiche RedLion®, con puntale AirToe Aluminium e sistema antiperforazione Save & Flex PLUS, progettate per garantire un elevato comfort della calzata. Alte, leggere, con tomaia idrorepellente in Putek PLUS® altamente resistente all'abrasione, chiusura con lacci e soffietto in nylon imbottito per garantire un benessere prolungato del piede. Queste scarpe da lavoro sono in grado di garantire comfort e leggerezza grazie alla suola con innovativo sistema Infinergy® e all'intersuola in PU espanso. Il tacco polifunzionale e il battistrada in PU compatto offrono aderenza, sicurezza e stabilità della postura. Questa calzatura è adatta all'uso in ambienti umidi, trasporti e logistica, settore terziario e dei servizi.",/images/upower_prodotti/HARDsESD.webp
TEAK s ESD,U-Power,"Scarpe antinfortunistiche polacchi totalmente ""metal free"", comode e leggere U-Power della linea Rock&Roll, con tomaia in morbida pelle pieno fiore idrorepellente, protezione della punta in MATRIX antiabrasione,  inserti in Mesh traspirante, puntale AirToe Composite, antiperforazione, antiscivolo e suola PU/PU.",/images/upower_prodotti/TEAKsESD.webp
STEGO s ESD,U-Power,"Scarpe antinfortunistiche RedLion®, con puntale AirToe Aluminium e sistema antiperforazione Save & Flex PLUS, progettate per garantire un elevato comfort della calzata. Alte, leggere, con tomaia idrorepellente in Putek PLUS® altamente resistente all'abrasione, chiusura con lacci e soffietto in nylon imbottito per garantire un benessere prolungato del piede. Queste scarpe da lavoro sono in grado di garantire comfort e leggerezza grazie alla suola con innovativo sistema Infinergy® e all'intersuola in PU espanso. Il tacco polifunzionale e il battistrada in PU compatto offrono aderenza, sicurezza e stabilità della postura. Questa calzatura è adatta all'uso in ambienti umidi, trasporti e logistica, settore terziario e dei servizi.",/images/upower_prodotti/STEGOsESD.webp
JACOB s ESD,U-Power,"Scarpe antinfortunistiche alte, leggere e comode U-Power della linea Red 360, con tomaia in PUTEK® star altamente resistente all’abrasione, puntalino in PU e tallonetta anti-shock, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/JACOBsESD.webp
DOMINATION s,U-Power,"Scarpa antinfortunistica alta e comoda, della linea Red Over di U-Power, tomaia PUTEK® PLUS altamente resistente all’abrasione e nabuk naturale bottalato, idrorepellente, fodera Gore-Tex, puntale in composito e suola in Soffice PU espanso e Infinergy®.",/images/upower_prodotti/DOMINATIONs.webp
PUSH s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red Lion, con tomaia in  nylon ultra traspiranti e morbida pelle scamosciata, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/PUSHsESD.webp
MONTANA UK s ESD,U-Power,"Scarpe antinfortunistiche ideali per le giornate di pioggia grazie alla tomaia in morbida pelle pull-up idrorepellente e traspirante .

Montana UK è una scarpa da lavoro dotate di puntale leggero AirToe in materiale composito che assicura la massima protezione delle dita e della parte anteriore del piede.

La sicurezza del piede è incrementata dal sistema anti-perforazione Save&Flex® PLUS costituito da una soletta anti-perforazione completamente "" no metal "" che assicura la totale protezione dell'intera pianta del piede perchè cucita direttamente alla tomaia .

Montana UK è anche una calzatura da lavoro molto comoda che assicura massimo comfort grazie alla soletta antifatica WOW2 , studiata per garantire equilibrio e distribuzione degli shock sul lavoro.

La suola di queste scarpe antinfortunistiche alte è realizzata in PU/PU antiabrasione , antiolio , antiscivolo e antistatico .

Infine, presenta una protezione specifica per l'isolamento dal freddo del fondo della calzatura, certificata dalla sigla CI nella classe di protezione.",/images/upower_prodotti/MONTANAUKsESD.webp
KOLBY  ESD,U-Power,"Kolby è una scarpa antinfortunistica alta che combina robustezza e comfort per affrontare con sicurezza ogni sfida lavorativa. La tomaia in microfibra effetto Nabuk , resistente e idrorepellente , protegge il piede dalle intemperie mantenendolo asciutto . Dotata di puntale Fibertoe , questa calzatura è totalmente metal free . Il sottopiede antiforo ultra leggero previene i rischi di perforazione. La suola EVA e gomma nera offre un’eccellente stabilità e aderenza anche su superfici difficili. Kolby è pensata per professionisti che richiedono affidabilità e prestazioni elevate.",/images/upower_prodotti/KOLBYESD.webp
SHAPE s ESD,U-Power,"Scarpe antinfortunistiche alte, leggere e comode U-Power della linea Red Lion, con tomaia in pelle nabuk naturale bottalato, traspiranti, idrorepellente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU, infinergy.",/images/upower_prodotti/SHAPEsESD.webp
VARSAVIA o ESD,U-Power,"Scarpe da lavoro antiscivolo con puntale leggero Airtoe in composito e tomaia idrorepellente New Safety Dry.

Calzature antinfortunistiche altamente traspiranti con fodera interna WingTex a tunnel d’aria e sottopiede anatomico e automodellante WOW2 con inserto antifatica che garantisce benessere e comfort prolungato.

Scarpe antinfortunistiche nere con suola PU/PU antistatica , antiolio e anti-abrasione , adatte sia ad un pubblico maschile che femminile.

Calzature da lavoro ideali in diversi ambiti di utilizzo, come settore sanitario e infermieristico , industria alimentare .",/images/upower_prodotti/VARSAVIAoESD.webp
TRIBAL s,U-Power,"Scarpe antinfortunistiche polacchi totalmente ""no metal"", comode U-Power della linea Concept M, con tomaia in pelle pull-up ingrassato idrorepellente, puntale Composite, antiperforazione, traspirabilità, antiscivolo e suola PU/PU.",/images/upower_prodotti/TRIBALs.webp
SILVER s ESD,U-Power,"Silver è una scarpa antinfortunistica ESD con tomaia idrorepellente in morbida e resistente pelle Pull-Up con puntalino di rinforzo alla punta e cuciture Kevlar® DuPontTM particolarmente resistenti alla trazione e al calore.

Queste calzature di sicurezza sono dotate di sistema Infinergy® che garantisce un ritorno di energia di oltre il 55% e di puntale AirToe Aluminium per la protezione della punta del piede.

La salute e il benessere del piede sono assicurati dalla soletta anti-perforazione tessile Save & Flex® PLUS che protegge il 100% della pianta del piede, dal sottopiede anatomico, antibatterico e traspirante WOW e dalla fodera WingTex ultra-traspirante a tunnel d’aria.

La suola è in PU compatto ed è antiscivolo, antiabrasione, antiolio e antistatica.

Scarpe per il lavoro adatte ad utilizzo in ambiente esterno, al freddo e umido, nel settore dell’edilizia, siti di costruzione, giardinaggio e agricoltura, aree portuali, manutenzione stradale, lavori su strada, installazioni.",/images/upower_prodotti/SILVERsESD.webp
RESPONSE GRIP o,U-Power,"Scarpe antinfortunistiche bianche basse totalmente ""no metal"", comode e leggere U-Power della linea White68&Black, con tomaia New Safety Dry microfibra idrorepellente e traspirante, resistenti a batteri e residui organici chimici, facilmente lavabili, puntale AirToe Composite, antiscivolo e suola PU/PU U-Grip 68.",/images/upower_prodotti/RESPONSEGRIPo.webp
STING s ESD,U-Power,"Scarpe antinfortunistiche alte con tomaia idrorepellente in pelle fiore liscio. Suola antiscivolo , antiolio , anti-abrasione e antistatica .

Scarpe da lavoro impermeabili con sistema anti-perforazione Save & Flex Plus che garantisce il 100% di protezione della pianta del piede e puntale Airtoe composite per la sicurezza delle dita e della punta.

Calzature di sicurezza con particolare protezione della suola dal freddo (A temp. ≤ 10 °C.) ideali in ambiente freddo e umido con fodera ultra traspirante a tunnel d’aria che assicura salute e benessere del piede .

Il comfort è garantito anche dal sottopiede traspirante e lavabile New ErgoDry che è anche antiscivolo, antiabrasivo, antibatterico e antistatico.

Calzature da lavoro “ Metal Free ” adatta sia agli uomini che alle donne ideali per il settore automotive , l’ industria meccanica , il settore dei trasporti e della logistica , le cartiere , gli artigiani , gli elettricisti , i falegnami e i magazzinieri .",/images/upower_prodotti/STINGsESD.webp
SPECTER s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red 360, con tomaia in Airnet ultra traspirante e morbida pelle scamosciata, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/SPECTERsESD.webp
LIFT CARPET s ESD,U-Power,"Scarpe antinfortunistiche alte, leggere e comode U-Power della linea Red Carpet, con tomaia in pelle nabuk naturale bottalato, traspiranti, idrorepellente, puntale in alluminio, antiperforazione, antiscivolo.",/images/upower_prodotti/LIFTCARPETsESD.webp
COLIN s,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Flat Out, con tomaia in morbida pelle scamosciata con inserti in canvas jeans, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PUTR GRIP.",/images/upower_prodotti/COLINs.webp
KORA s,U-Power,"Scarpa antinfortunistica alta e comoda, della linea Red Over/Gore-Tex di U-Power, tomaia PUTEK® PLUS altamente resistente all’abrasione e nabuk naturale bottalato, idrorepellente, fodera Gore-Tex, BOA® Fit System, puntale in alluminio e suola in PU/VIBRAM e Infinergy.",/images/upower_prodotti/KORAs.webp
COMFORT GRIP o,U-Power,"Scarpe antinfortunistiche basse totalmente ""no metal"", comode e leggere U-Power della linea Professional, con tomaia in morbida pelle scamosciata forata, puntale Golia 0 Joule, antistatiche, resistenti agli idrocarburi e oli, antiscivolo e suola PU/PU U-GRIP®.",/images/upower_prodotti/COMFORTGRIPo.webp
TONY s ESD,U-Power,"Scarpe antinfortunistiche traspiranti e ultraleggere con tomaia in Airnet® , fresco e super traspirante, e morbida pelle scamosciata .

U-Power ha ridotto il peso di queste calzature da lavoro grazie all’impiego di una mescola di nuova generazione in PU, particolarmente leggera , impiegata per la realizzazione del battistrada – antiscivolo , anti-abrasione , antistatico e antiolio – che, unito al nuovo sottopiede antiforo ultraleggero e al puntale AirToe ha permesso di dimezzare il peso complessivo della calzatura.

Queste scarpe antinfortunistiche leggere e traspiranti sono l’ideale per i mesi più caldi e garantiscono protezione e sicurezza senza dimenticare il comfort. La soletta U-Power Original - un sottopiede anatomico in mescola poliuretanica leggera – , infatti, e la fodera a tunnel d’aria WingTex assicurano comodità e salute del piede.

Calzature antinfortunistiche adatte per ambiente secco e, in modo particolare, per autotrasportatori , logistica , magazziniere , falegname , elettricista e artigiani in generale.",/images/upower_prodotti/TONYsESD.webp
ORANGE s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red Lion, con tomaia in  nylon ultra traspiranti e morbida pelle scamosciata, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/ORANGEsESD.webp
ATOS s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red UP, con tomaia in  nylon ultra traspiranti e morbida pelle scamosciata, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU High Rebound in Elastopan di Basf.",/images/upower_prodotti/ATOSsESD.webp
ALANIS  ESD,U-Power,"Le scarpe antinfortunistiche alte Alanis sono una scelta affidabile per chi lavora in condizioni difficili. La tomaia in microfibra effetto Nabuk , idrorepellente e resistente , protegge il piede mantenendolo asciutto e confortevole. Dotate di puntale Fibertoe e di sottopiede antiforo ultra leggero assicurano sicurezza senza compromettere la leggerezza. La suola EVA e gomma nera offre resistenza all’usura e una stabilità eccellente su superfici scivolose. Completamente metal free .",/images/upower_prodotti/ALANISESD.webp
KIMI s,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Flat Out, con tomaia in morbida pelle scamosciata con fori di aerazione, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PUTR GRIP.",/images/upower_prodotti/KIMIs.webp
NAOS s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red 360, con tomaia in pelle nabuk naturale bottalato, idrorepellente, collarino con tessuto in fibra Lycra® e tallonetta anti-shock, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/NAOSsESD.webp
TRIX s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red UP, con tomaia in morbida pelle scamosciata forata ultra traspiranti e puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU High Rebound in Elastopan di Basf.",/images/upower_prodotti/TRIXsESD.webp
SHEDIR s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red UP, con tomaia in pelle nabuk naturale bottalato, traspiranti, idrorepellente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU High Rebound in Elastopan di Basf.",/images/upower_prodotti/SHEDIRsESD.webp
VELAR PLUS s ESD,U-Power,"Scarpa antinfortunistica Red UP, Plus con puntale AirToe Aluminium e sistema antiperforazione Save & Flex Plus, progettata per garantire un benessere prolungato del piede. Leggere, comode, con tomaia in PUTEK® PLUS ad elevata resistenza all'abrasione, elevata traspirazione e chiusura con lacci e soffietto di nylon imbottito per garantire elevato comfort della calzata. Queste scarpe da lavoro sono in grado di garantire comfort e leggerezza grazie alla suola con innovativo sistema PU/PU High Rebound +inserto antifatica in Elastopan di Basf . Questa calzatura è adatta all'uso in ambienti umidi, trasporti e logistica, settore terziario e dei servizi.",/images/upower_prodotti/VELARPLUSsESD.webp
DRACO s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red UP, con tomaia in nylon ultra traspiranti e morbida pelle scamosciata, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU High Rebound in Elastopan di Basf.",/images/upower_prodotti/DRACOsESD.webp
RONAN s,U-Power,"Calzature antinfortunistiche con particolare isolamento del fondo della calzatura dal calore e dal freddo.

Scarpe da lavoro idrorepellenti con tomaia in morbida pelle Pull-up e doppie stringhe. Il modello è reso ancora più resistente dalla presenza del puntalino di rinforzo in PU.

La suola in PU/Vibram aumenta il grip e l’aderenza, mentre l’inserto Infinergy® assicura il recupero dell’energia. Suola antistatica, antiscivolo, antiabrasione e antiolio, particolarmente adatta per uso su terreni sconnessi e superfici insidiose.

Queste scarpe antinfortunistiche alte garantiscono protezione del 100% della pianta del piede grazie alla presenza della soletta antiperforazione Save & Flex® PLUS, totalmente “Metal Free” e del puntale in alluminio leggero AirToe.

Ronan è una scarpa protettiva con fodera a tunnel d’aria WingTex ultra-traspirante che assicura comodità prolungata grazie al sottopiede antibatterico e anatomico WOW.

Calzature per il lavoro adatte a un uso esterno, in ambiente umido e freddo: scarpe per muratori e siti di costruzione, agricoltura, giardinaggio, edilizia, manutenzione stradale e lavori su strada, installazioni, aree portuali.",/images/upower_prodotti/RONANs.webp
ROCKET s,U-Power,"Scarpe antinfortunistiche RedLion®, con puntale AirToe Aluminium e sistema antiperforazione Save & Flex PLUS, progettata per garantire un benessere prolungato del piede. Leggere, comode, con tomaia in Putek PLUS® ad elevata resistenza all'abrasione, elevata traspirazione. 
Queste scarpe da lavoro sono in grado di garantire comfort e leggerezza grazie alla suola con innovativo sistema Infinergy® e all'intersuola in PU espanso. Il tacco polifunzionale e il battistrada in PU compatto offrono aderenza, sicurezza e stabilità della postura. Questa calzatura è adatta all'uso in ambienti umidi, trasporti e logistica, settore terziario e dei servizi.",/images/upower_prodotti/ROCKETs.webp
VEROK s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red Lion, con tomaia in  nylon ultra traspiranti e morbida pelle scamosciata, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/VEROKsESD.webp
BOSTON RS s ESD,U-Power,"Scarpe antinfortunistiche idrorepellenti in pelle grana mina con suola antiscivolo , antistatica , antiolio , anti-abrasione e protezione particolare della suola dal freddo (A temp. ≤ 10 °C.).

Comfort e benessere assicurati dalla presenza della fodera interna a canali d’aria WingTex e dal sottopiede “WOW2” costituito da una struttura arcoplantare con inserto antifatica in grado di ridurre lo stress corporeo e assicurare maggiore stabilità ed equilibrio.

Calzature da lavoro con puntale leggero Airtoe Composite e sistema anti-perforazione Save & Flex Plus totalmente tessile per la protezione della punta e della pianta del piede.

Scarpe antinfortunistiche per uomo e per donna a sfilamento rapido ideali in ambito: trasporti & logistica , giardinaggio e agricoltura , meccanico e gommista , operaio , muratore , artigiano , falegname , elettricista , idraulico , imbianchino , benzinaio .",/images/upower_prodotti/BOSTONRSsESD.webp
ORION s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red UP, con tomaia in morbida pelle scamosciata forata ultra traspiranti e puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU High Rebound in Elastopan di Basf.",/images/upower_prodotti/ORIONsESD.webp
MAPLE s ESD,U-Power,"Le calzature da lavoro Maple sono scarpe antinfortunistiche Green .

Calzature di sicurezza totalmente "" Metal Free "" che montano il sistema antiperforazione Save&Flex plus green realizzato conil 59% di materiali riciclati e puntale AirToe Composite ultraleggero .

Maple è una scarpa antinfortunistica bassa e comoda realizzata con materiali riciclati da fonti rinnovabili e realizzate con un processo di produzione ottimizzato per garantire emissioni di co2 pari a zero , con la qualità , il comfort e la sicurezza riconosciuta al marchio U-Power .

Tomaia New Safety Dry , idrorepellente e traspirante con elevata percentuale di materiale riciclato .

Sottopiede anatomico WOW2 GREEN in PU di BASF originato al 100% da fonti rinnovabili e antibatterico , antistatico e automodellante che garantisce comfort e benessere e duraturo.

Suola antiabrasione , antiolio , antiscivolo e antistatico in PU di BASF 100% originata da fonti rinnovabili .

Fodera WingTex® Green a tunnel d'aria traspirante realizzata con il 66% di materiali riciclati.

Scarpe di sicurezza eco-friendly ideali per: automotive , industria , logistica e catena di montaggio .",/images/upower_prodotti/MAPLEsESD.webp
