name,Marca,Descrizione,image_url
Compressori,Einhell,"La lubrificazione garantisce una lunga durata; Controllo del livello dell'olio mediante vetro spia; Il serbatoio da 50 litri mette a disposizione le necessarie riserve d'aria; Svariate applicazioni, regolazione fino a 8 bar mediante riduttore di pressione; Manometro e attacco rapido per la pressione di lavoro regolabile; Grande manometro per la pressione del serbatoio non regolabile; Ruote gommate e impugnatura ne agevolano il trasporto; Piede di appoggio con tampone in gomma per la riduzione delle vibrazioni; Serbatoio garantito 10 anni contro la ruggine; Valvola di ritegno, valvola di sicurezza; Una vite di scarico dell'acqua di condensa agevola la manutenzione",/images/einhell_products/Compressori.webp
Compressori,Einhell,"Autolubrificato, minima manutenzione; Il serbatoio da 50 litri ha riserve d'aria sufficienti; Compatto, design salva-spazio; Le operazioni fino 10 bar si possono impostare con il riduttore; Manometro, attacco rapido per pressione controllata; Grandi ruote e maniglia per un facile trasporto; Comoda custodia degli accessori; I piedini che assorbono le vibrazioni assicurano stabilità; 10 anni di garanzia del serrbatoio contro la ruggine; Valvola di non ritorno, valvola di sicurezza; Il tappo di scarico consente una facile manutenzione",/images/einhell_products/Compressori.webp
Compressori,Einhell,"La lubrificazione a olio contribuisce alla lunga durata; Controllo del livello dell'olio attraverso finestra di ispezione; Il serbatoio da 50 l fornisce grandi riserve d'aria; Elevata portata d'aria grazie al doppio cilindro; Applicazioni fino a 10 bar possono essere impostate utilizzando il riduttore di pressione; Manometro e attacco rapido per pressione regolata; Manometro e attacco rapido per pressione non regolata; Grandi ruote e maniglia di trasporto per un facile trasporto; Piedini antivibranti per una posizione sicura; 10 anni di garanzia contro la ruggine nel serbatoio; Valvola di non ritorno, valvola di sicurezza; Vite di scarico condensa consente una facile manutenzione",/images/einhell_products/Compressori.webp
Compressori,Einhell,"Autolubrificato, minima manutenzione; Il serbatoio da 24 litri ha riserve d'aria sufficienti; Le operazioni fino 8 bar si possono impostare con il regolatore; Manometro, attacco rapido per pressione controllata; Grandi ruote e maniglia per un facile trasporto; Il piedino che assorbe le vibrazioni assicura stabilità; 10 anni di garanzia del serrbatoio contro la ruggine; Valvola di non ritorno, valvola di sicurezza; Il tappo di scarico consente una facile manutenzione",/images/einhell_products/Compressori.webp
Compressori portatili,Einhell,"Motore senza olio e senza manutenzione, con limitata necessità di manutenzione; Design leggero, ergonomico e compatto; Facile da trasportare, minimo ingombro per l’immagazzinaggio.; Possibilità di svariate applicazioni fino a 8 bar; Possibilità di svariate applicazioni fino a 8 bar; Scomparto per tubo flessibile e pistola all’interno dell’alloggiamento.; Scomparto per tubo flessibile e pistola all’interno dell’alloggiamento.; Scomparto per cavo elettrico; Incl. manometro per gonfiaggio pneumatici, set adattatori 4 pezzi",/images/einhell_products/Compressori_portatili.webp
Demolitori,Einhell,Massima potenza grazie alla forza di percussione singola di 43 Joule; Attacco utensile SDS (esagonale) robusto per un cambio utensile rapido; Impugnatura supplementare regolabile a 180° per lavorare con flessibilità; Costruzione robusta che consente una lunga durata di vita anche in caso di utilizzi prolungati.; Robusto cavo rivestito in gomma lungo 3 m per la massima mobilità; Subito pronto all'uso grazie allo scalpello piatto e a punta forniti in dotazione; Pratica valigetta di custodia e trasporto in dotazione,/images/einhell_products/Demolitori.webp
Idropulitrici,Einhell,"Struttura piccola e compatta; Salvaspazio; Impugnatura centrale integrata che agevola il trasporto; Pulizia rapida di superfici sporche grazie ai 372 l/ora; Raccordo alla rete idrica con filtro integrato; Ideale per impiego mobile grazie al peso ridotto; Sistema modulare Quick-Couple-System per molteplici impieghi; Custodia universale per ugelli, pistole, ecc.; Con pistola, tubo flessibile di 3 metri, lancia e ugello a getto localizzato e getto ampio",/images/einhell_products/Idropulitrici.webp
Idropulitrici,Einhell,"Pressione massima 130 bar; Forma piccola e compatta, salvaspazio; Accensione ON/OFF automatica; Manopola di trasporto integrata in posizione centrale che agevola il trasporto; Pulizia veloce di superfici sporche grazie ai 390 l/ora; Raccordo all’acqua con filtro integrato; Ideale per impiego mobile grazie al peso ridotto; Regolazione di pressione e potenza attraverso gli ugelli; Sistema modulare Quick-Couple-System per molteplici impieghi; Sistema modulare Quick-Couple-System per molteplici impieghi; Include pistola, tubo flessibile, lancia, ugello girevole,; ugello spruzzo localizzato e ampio, spazzola, serbatoio per detersivo",/images/einhell_products/Idropulitrici.webp
Generatori di corrente (benzina),Einhell,Motore di trasmissione a 2 tempi potente e robusto; Presa da 230 V per l'alimentazione elettrica di un'utenza; Telaio portante per la protezione dell'utensile e per agevolare il trasporto; Stabili piedi per un appoggio stabile della sega durante il lavoro; Interruttore magnetotermico per proteggere la presa in caso di sovraccarico; Facile avviamento con cavetto,/images/einhell_products/Generatori_di_corrente_(benzina).webp
Generatori di corrente (benzina),Einhell,"Potente, robusto con un motore a 4 cilindri; Due prese da 230 V e voltometro incluso per monitorare la tension; Due grandi ruote e impugnature per un facile trasporto; Ambio serbatoio di 15 L con indicatore di riempimento; Sicurezza sovraccarico e mancanza di olio per uso prolungato; Funzione AVR; Facile da trasportare grazie alle ruote",/images/einhell_products/Generatori_di_corrente_(benzina).webp
Generatori di corrente (benzina),Einhell,"Motore a 4 tempi potente, robusto e a basse emissioni; Due prese da 230 V e una da 400 V; Due grandi ruote e una maniglia per un facile trasporto; Serbatoio da 25l con indicatore di livello; Interruttore di sovraccarico, controllo olio e funzione AVR; Avviamento elettrico (fornito con batteria di avviamento)",/images/einhell_products/Generatori_di_corrente_(benzina).webp
Generatori di corrente (benzina),Einhell,"Tecnologia Inverter - per un'alimentazione di corrente senza picchi di tensione; Potente motore di trasmissione a 4 tempi, robusto e pulito; 1 presa da 230 V/50 Hz; Telaio portante per la protezione dell'apparecchio e per agevolare il trasporto; Piedini stabili per un esercizio sicuro; Interruttore di sovraccarico e sicurezza in caso di mancanza d'olio; Facile avviamento con cavetto",/images/einhell_products/Generatori_di_corrente_(benzina).webp
Generatori di corrente (benzina),Einhell,"Tecnologia Inverter - per un'alimentazione di corrente senza picchi di tensione; Potente motore di trasmissione a 4 tempi, robusto e pulito; 2 presa da 230 V/50 Hz; 2 attacchi USB; Scocca chiusa per un funzionamento silenzioso; Piedini stabili per un esercizio sicuro; Interruttore di sovraccarico e sicurezza in caso di mancanza d'olio; Facile avviamento con cavetto; Impugnatura per agevolare il trasporto",/images/einhell_products/Generatori_di_corrente_(benzina).webp
Generatori di corrente (benzina),Einhell,"Motore a 4 tempi potente, robusto ed ecologico.; Motore a basse emissioni grazie al rispetto delle normative sulle emissioni Euro 5; Due prese da 230 V incluso voltmetro, che mostra la tensione; Serbatoio ampliato a 15 litri per maggiori ore di lavoro; L'interruttore di sovraccarico e la sicurezza anti-esaurimento olio salvaguardano il generatore; Funzione AVR per la stabilità della potenza d'uscita; Facile avviamento a strappo  con cavetto",/images/einhell_products/Generatori_di_corrente_(benzina).webp
Generatori di corrente (benzina),Einhell,"Motore a 4 tempi potente, robusto e pulito.; Alimentazione fornita tramite due prese da 230 V o una da 400 V; Le due ruote grandi e l'impugnatura richiudibile consentono un facile trasporto; Ampio serbatoio da 25 l con indicatore di riempimento per una durata prolungata; Interruttore di sovraccar., protez. da liv. troppo basso dell'olio, funzione AVR; Avviamento  elettrico di facile utilizzo (batteria di avviamento in dotazione)",/images/einhell_products/Generatori_di_corrente_(benzina).webp
Generatori di corrente (benzina),Einhell,"Potente motore a 4 tempi, robusto e raffreddato ad aria; Alimentazione per 2x uscite da 230 V o 1x uscita da 400 V; Facile avvio elettrico: dotato di batteria di avviamento; Grandi ruote e manico pieghevole per un uso portatile; Grande serbatoio da 25 L con indicatore di livello per lunghe autonomie; Tecnologia AVR per potenza di uscita stabile; Interruttore di sovraccarico e spegnimento automatico per sicurezza.",/images/einhell_products/Generatori_di_corrente_(benzina).webp
Graffettatrici elettriche,Einhell,Adatto a graffette di tipo 53 e chiodi di tipo 47; Preselezione elettronica della forza di percussione per risultati di lavoro ottimali; Dispositivo di sicurezza: lo sparo delle graffette e dei chiodi è abilitato solo in posizione di lavoro; Impugnatura ergonomica per lavorare senza affaticarsi; Sicuro e confortevole da maneggiare grazie all'impugnatura antiscivolo ergonomica; Indicatore del livello di riempimento del caricatore ben in vista; La fornitura include 1.000 graffette e 500 chiodi,/images/einhell_products/Graffettatrici_elettriche.webp
Tassellatori,Einhell,4 funzioni: foratura/foratura con percussione/scalpellatura con e senza serraggio; Arresto di sicurezza contro il sovraccarico per una maggiore sicurezza dell'utente; Un solo interruttore di posizione per selezionare tutte le funzioni; Grandi superfici di presa morbida per un lavoro ergonomico; Blocco funzionamento continuo per un lavoro facilitato; Meccanismo d'urto pneumatico per un'ottima propulsione; Robusto mandrino con attacco SDS-plus con funzione semiautomatica; Regolazione elettronica della velocità per adattarsi a materiale e applicazione; Arresto della profondità di foratura in plastica a regolazione continua; Fornito in valigetta E-Box,/images/einhell_products/Tassellatori.webp
Tassellatori,Einhell,"4 funzioni: foratura, tassellatura, scalpellatura con e senza fissaggio; Un interruttore per selezionare tutte le funzioni; Modello base - Performance combinata con un design compatto; Blocco interruttore per lavorare in modo semplice e confortevole; Peso ridotto per un uso flessibile anche sopra la testa; Percussione pneumatica per un'ottima spinta propulsiva; Robusto mandrino con attacco SDS Plus con funzione semiautomatica; Sistema elettronico di regolaz. dei giri per adattarsi al lavoro e al materiale; Impugnatura ergonomica antiscivolo Softgrip; Asta di profondità di perforazione a regolazione continua in robusto metallo; Incluse 3 punte (Ø 8, 10, 12 mm) e uno scalpello piatto; Fornito in valigetta E-Box",/images/einhell_products/Tassellatori.webp
Tassellatori,Einhell,"trapano perforatore, scalpellatore con o senza fissaggio; Arresto di sicurezza per sovraccarico per una maggiore sicurezza; Grandi superfici con impugnatura morbida per un lavoro piacevole; Meccanismo di impatto pneumatico per un'ottima trazione in avanti; Mandrino porta utensili robusto SDS-plus; Robusta testa ingranaggi in alluminio; Impugnatura aggiuntiva con nervature per un fissaggio sicuro; Arresto di profondità di foratura a regolazione continua; Fornito in una pratica custodia per il trasporto e lo stoccaggio",/images/einhell_products/Tassellatori.webp
Tassellatori,Einhell,"4 funzioni: forare, tassellare, scalpellare con e senza fissaggio; Testa porta ingranaggi in alluminio - leggera, ma robusta; Tassellatore con percussione pneumatica per avanzare facilmente durante la perforazione; Attacco SDS Plus; Basse vibrazioni grazie all'impugnatura principale ammortizzata; Pratica valigetta in dotazione; Componenti di alta qualità per una lunga durata di servizio; Asta di profondità di perforazione a regolazione continua in robusto metallo; Frizione a slittamento in caso di sovraccarico per maggior sicurezza; Impugnatura supplementare con nervature di sicurezza",/images/einhell_products/Tassellatori.webp
Miscelatore elettrico,Einhell,Motore potente da 1200 watt per elevate prestazioni di miscelazione; Macchina compatta a 1 velocità per miscelare materiali viscosi; Sistema elettronico di regolazione del numero di giri per adattarsi alle diverse esigenze di miscelazione; Robusto attacco per agitatore con filettatura M14; Impugnature ergonomiche per lavorare confortevolmente; Incluso un agitatore per malta (Ø 100 mm),/images/einhell_products/Miscelatore_elettrico.webp
Miscelatore elettrico,Einhell,Trasmissione a 2 velocità per una coppia elevata ed elevate prestazioni di miscelazione; Sistema elettronico di regolazione del numero di giri con preselezione; Robusto corpo porta ingranaggi in alluminio di lunga durata; Impugnatura ergonomica e interruttore di blocco per funzionamento continuato; Con funzione Softstart per un funzionamento sicuro e confortevole; Robusto attacco per agitatore con filettatura M14; Incluso agitatore per malta (diametro 133 mm),/images/einhell_products/Miscelatore_elettrico.webp
Trapani a percussione,Einhell,Mandrino autoserrante; Sistema elettronico di regolazione del numero di giri con preselezione; 2 funzioni: Forare e trapanare a percussione; Con rotazione a destra e a sinistra per forare e avvitare; Con asta di profondità in metallo; Con pratico gancio per il fissaggio in cintura,/images/einhell_products/Trapani_a_percussione.webp
Trapani a percussione,Einhell,Mandrino a cremagliera robusto; Regolazione elettronica dei giri con preselettore; Selettore foratura / percussione; Guida di profondità regolabile in metallo; Grande impugnatura antiscivolo per miglior maneggevolezza; Impugnatura supplementare con sicurezza anti rotazione; Utilizzabile con supporto per trapani per mandrini con collo 43 mm,/images/einhell_products/Trapani_a_percussione.webp
Set trapani a percussione,Einhell,2 funzioni: Trapanatura/percussione a seconda del materiale; Mandrino auto serrante da 13 mm con blocco automatico per facile sostituzione della punta; Sistema elettronico di regolazione del numero di giri per adattarsi alla specifica applicazione e al materiale da lavorare; Ampie superfici ergonomiche di impugnatura antiscivolo che garantiscono un utilizzo confortevole; Impugnatura supplementare con nervature di sicurezza; Reversibile forare e avvitare/svitare; Blocco continuo per lavorare in modo semplice e confortevole; Adatto per il fissaggio su supporti con collo di serraggio da 43 mm; Asta di profondità di perforazione in robusto metallo con regolazione continua; Include un set da 5 punte per muratura (Ø 4-10 mm); In valigetta E-Box,/images/einhell_products/Set_trapani_a_percussione.webp
Trapani a percussione,Einhell,2 funzioni: Trapanatura/percussione a seconda del materiale; Mandrino auto serrante da 13 mm con blocco automatico per facile sostituzione della punta; Sistema elettronico di regolazione del numero di giri per adattarsi alla specifica applicazione e al materiale da lavorare; Ampie superfici ergonomiche di impugnatura antiscivolo che garantiscono un utilizzo confortevole; Impugnatura supplementare con nervature di sicurezza; Reversibile forare e avvitare/svitare; Blocco continuo per lavorare in modo semplice e confortevole; Adatto per il fissaggio su supporti con collo di serraggio da 43 mm; Asta di profondità di perforazione in robusto metallo con regolazione continua,/images/einhell_products/Trapani_a_percussione.webp
Set trapani a percussione,Einhell,Robusto mandrino autoserrante da 13 mm; Sistema elettronico di regolazione giri per adattamento al lavoro e al materiale; Foratura e percussione adattabili a vari tipi di materiali; Grande impugnatura ergonomica antiscivolo per un uso confortevole; Impugnatura supplementare con nervature di sicurezza; Asta di profondità di perforazione a regolazione continua in robusto metallo; Incluso set di accessori da 64 pz.; Completo di pratica valigetta di custodia e trasporto,/images/einhell_products/Set_trapani_a_percussione.webp
Trapani ad impulsi,Einhell,"Trasmissione start-stop automatica; Regolazione elettronica dei giri con preselettore; Reversibile; Testa porta ingranaggi in metallo; Attacco utensili ¼“ (6,35 mm) esagonale; Guida di profondità regolabile; Blocco per funzionamento continuativo",/images/einhell_products/Trapani_ad_impulsi.webp
Trapani ad impulsi,Einhell,Precisione della profondità di avvitamento grazie al riscontro regolabile; Funzionamento continuo regolabile che riduce la fatica; Avvitamento comodo grazie alla frizione a pressione integrata; Elevata velocità di rotazione per un avvitamento efficiente su legno e metallo; Regolazione elettronica dei giri per adattare l'avvitatura ai materiali; Struttura leggera con impugnatura ergonomica antiscivolo; Supporto per punta magnetico con massima adesione e tenuta della vite; Include pratico gancio da cintura per tenere a portata di mano gli attrezzi; Cavo di alimentazione lungo 4 metri per la massima flessibilità,/images/einhell_products/Trapani_ad_impulsi.webp
Levigatrici per cartongesso,Einhell,Potente motore da 600 Watt con ingranaggi in metallo; Grande platorello con pratico sistema a fissaggio a strappo; Snodo sferico per il movimento senza restrizioni della testa; Regolazione della velocità per miglior adattamento a diverse superfici; Manico telescopico allungabile fino a 165 cm; Ottima ergonomia grazie all’impugnatura a T per lavorazioni verticali; Testa appoggiata su cuscinetti; Pratico appoggio per evitare che il manico si pieghi; Impugnatura guida richiudibile; 6 dischi abrasivi inclusi Ø225mm (2*P60/2*P80/2*P120); Pratica valigetta inclusa,/images/einhell_products/Levigatrici_per_cartongesso.webp
Levigatrici per cartongesso,Einhell,"Potente motore da 1220 Watt; Regolazione della velocità per l'adattamento a varie superfici; Grande disco abrasivo con pratico velcro; Spazzole a corona con bordo rimovibile per lavorare vicino agli spigoli; Cuscinetto ammortizzato del disco abrasivo; Lavorazioni comode grazie alla struttura ergonomica; Impugnatura supplementare regolabile per un'ergonomia ottimale; Interruttore con funzione di blocco per lavori duraturi; Softgrip per una presa confortevole; Incluso adattatore (Ø 36 mm) per collegare aspirapolvere esterno; Incl. 6 carte abrasive Ø 225 mm (2 pz. P60, 2 pz. P80, 2 pz. P120)",/images/einhell_products/Levigatrici_per_cartongesso.webp
Troncatrici,Einhell,Lama HM di qualità professionale; Piano di lavoro in alluminio pressofuso; Piano girevole con regolazione di precisione dell'angolazione per tagli obliqui; Testa inclinabile verso sinistra per tagli obliqui; Tutte le regolazioni sono visibili dalla posizione di lavoro; Supporti per la lavorazione di pezzi lunghi; Dispositivo di serraggio del pezzo da lavorare; Sacchetto raccogli trucioli per maggior pulizia della postazione; Inserto del piano con scala di misurazione,/images/einhell_products/Troncatrici.webp
Troncatrici con piano superiore,Einhell,Lama rinforzata in metallo duro; Guida trasversale e parallela regolabile in continuo; Piano girevole regolabile in continuo per l’utilizzo come troncatrice; Piano di taglio regolabile in continuo per l’utilizzo come sega circolare da banco; Testa di taglio regolabile in continuo verso sinistra fino a 45° per tagli obliqui; Superfici di appoggio su entrambi i lati per pezzi da lavorare più lunghi; Attacco per aspirazione polvere (36 mm),/images/einhell_products/Troncatrici_con_piano_superiore.webp
Troncatrici radiali,Einhell,Funzione di trazione integrata per pezzi di grandi dimensioni; Piano girevole con regolazione di precisione dell'angolazione per tagli obliqui; Testa di taglio inclinabile verso sinistra e destra per tagli obliqui; Laser integrato (alimentato a corrente elettrica) per tagli precisi; Supporti per la lavorazione di pezzi lunghi; Battute con guide regolabili a sinistra e destra per fissare il pezzo; Lama di precisione in metallo duro di alta qualità; Dispositivo di serraggio per il fissaggio sicuro del pezzo da lavorare; Sacchetto raccogli trucioli per maggior pulizia della postazione; Imbuto raccogli-polvere dietro la lama per una migliore rimozione della polvere,/images/einhell_products/Troncatrici_radiali.webp
Troncatrici radiali,Einhell,Guide di scorrimento integrate per pezzi larghi fino a 340 mm; Piano girevole con regolazione di precisione dell'angolazione per tagli obliqui; Troncatrice inclinabile verso destra e verso sinistra per tagli obliqui; Laser integrato (alimentato dalla tensione di rete) per tagli precisi; Supporti per la lavorazione di pezzi lunghi; Battute con guide regolabili a destra e sinistra per fissare il pezzo da lavorare; Lama in metallo duro di alta qualità con dentatura di precisione da 48 denti; Dispositivo di serraggio per il fissaggio sicuro del pezzo da lavorare; Sacchetto raccogli trucioli per maggior pulizia della postazione; Tramoggia raccogli-polvere dietro la lama per una migliore rimozione della polvere,/images/einhell_products/Troncatrici_radiali.webp
Troncatrici radiali,Einhell,Banchetto per posizione stabile e comoda altezza di lavoro (84cm); Funzione di trazione integrata per pezzi larghi fino a 310 mm; Il laser integrato consente tagli rapidi ed esatti; Piano girevole con regolazione di precisione dell'angolazione per tagli obliqui; Testa di taglio inclinabile verso sinistra per tagli obliqui; Tutte le regolazioni sono ben visibili dalla posizione di lavoro; Supporti a sinistra e destra per la lavorazione di pezzi lunghi; Blocco dell'albero per cambio semplice della lama,/images/einhell_products/Troncatrici_radiali.webp
Troncatrici,Einhell,"Lama HM di qualità, per la massima precisione; Piano girevole con scala graduata di precisione per tagli angolari; Testa inclinabile verso sinistra per tagli obliqui; Dispositivo laser incluso (alimentato dalla rete) per maggior precisione; Supporto per pezzi sporgenti; Dispositivo di serraggio del pezzo da lavorare; Sicurezza per il trasporto incluso; Sacco raccogli trucioli incluso",/images/einhell_products/Troncatrici.webp
Tagliapiastrelle,Einhell,Banco in acciaio inossidabile inclinabile con scala graduata (0 - 45°); Serbatoio dell'acqua integrato per il raffreddamento ad acqua della lama; Piedi di appoggio antiscivolo per una presa salda; Guida parallela con scala per tagli dritti e precisi; Guida angolare regolabile per tagli obliqui (-45° - 45°); Impugnatura per agevolare il trasporto; La protezione del disco da taglio garantisce un livello di sicurezza ottimale; Incluso disco diamantato e strumento; Avvolgicavo per riporre il prodotto in modo ordinato,/images/einhell_products/Tagliapiastrelle.webp
Seghe a nastro,Einhell,Tavolo da sega inclinabile senza scatti per eseguire tagli a miter; Cambio sicuro e senza attrezzi della lama della sega; Guida di taglio per effettuare tagli dritti; Regolazione dell'altezza per tagli precisi e utilizzo sicuro; Guida a cuscinetti per tagli precisi; Collegamento per estrazione della polvere d= 36 mm; Astina di spinta per un uso sicuro,/images/einhell_products/Seghe_a_nastro.webp
Seghe a nastro,Einhell,Banco a regolazione continua (da 0° a 45°); Regolazione in altezza senza attrezzi della protezione della sega a nastro; Guida parallela con regolazione rapida per tagli diritti; Guida angolare a regolazione continua (-60° - 60°); Piedi di appoggio per un appoggio stabile; Sega a nastro con regolazione su 2 velocità mediante trasmissione a catena; Regolazione del movimento del nastro mediante il rullo superiore; Attacco per aspirazione d=70 mm con adattatore d=100 mm; L’interruttore a tensione zero protegge da interruzioni di corrente; Spingi pezzo per un uso in sicurezza,/images/einhell_products/Seghe_a_nastro.webp
Trafori oscillanti,Einhell,Sega per traforo per tagli precisi in finiture e modellismo; Velocità regolabile per il taglio di materiali differenti; Massiccia sottostruttura per la stabilità anche durante l'esercizio; Struttura compatta per un utilizzo flessibile e mobile; Piano di lavoro in acciaio regolabile fino a 47° per tagli obliqui; Dispositivo di serraggio per la sostituzione facile della lama; Compatibile con lame con perno trasversale e lame circolari; La luce a LED integrata offre un'ottima visuale della zona di lavoro; Sistema di bloccaggio del pezzo per facilitare tagli precisi; Attacco da Ø 36 mm per l'aspirapolvere per mantenere pulito lo spazio di lavoro; Possibilità di avvitare la sega al banco di lavoro; Fornitura incl. 2 pz. lame,/images/einhell_products/Trafori_oscillanti.webp
Tornio per legno,Einhell,Il trascinatore e la piastra circolare sono compresi nella dotazione; Supporto dell'attrezzo facilmente regolabile per lavori di tornitura precisi.; Contropunta con punta del mandrino come secondo fissaggio del pezzo da lavorare.; Struttura resistente alla deformazione grazie al telaio a doppia guida; Regolabile a 4 velocità a seconda del numero di giri adatto ai diversi tipi di materiale; Motore da 350 W super potente con riserve superiori per lavori,/images/einhell_products/Tornio_per_legno.webp
Seghetti alternativi,Einhell,"Piccola, leggera e maneggevole per segare in tutta facilità; Cambio lama facile e senza attrezzi; Sistema elettronico di gestione del numero di giri per adattarsi a diversi tipi di materiali; A basse vibrazioni grazie alla costruzione bilanciata; Piastra graduata orientabile per tagli obliqui fino a 45°; Impugnatura antiscivolo per lavorare con la massima comodità; Incluso l'adattatore per aspirazione polvere per mantenere pulita la postazione",/images/einhell_products/Seghetti_alternativi.webp
Seghetti alternativi,Einhell,Movimento pendolare regolabile su 4 posizioni; Cambio lama manuale; Regolazione elettronica delle oscillazioni; Piastra sfoderabile per la protezione del pezzo; Protezione antischegge per una miglior finitura della superficie; Funzione di soffiaggio (disinseribile); Aspirazione con adattatore; Piastra inclinabile fino a 45°; Impugnatura antiscivolo; Clip porta cavo; Guida parallela; Lama per legno inclusa,/images/einhell_products/Seghetti_alternativi.webp
Seghetti alternativi,Einhell,Cambio lama facile e senza attrezzi; Sistema elettronico di gestione del numero di giri per adattarsi a diversi tipi di materiali; Movimento pendolare a 4 livelli per tagli rapidi e precisi; Piastra graduata orientabile per tagli obliqui fino a 45°; Aspirazione polvere per mantenere pulita la zona di lavoro; Ampie superfici di impugnatura con antiscivolo che garantiscono un utilizzo confortevole,/images/einhell_products/Seghetti_alternativi.webp
Seghetti alternativi,Einhell,Cambio lama facile e senza attrezzi; Regolazione elettronica dei giri per adattarsi a diversi tipi di materiali; Movimento pendolare su 4 livelli per tagli rapidi e precisi; Piastra orientabile per tagli obliqui fino a 45°; Aspirazione polvere per mantenere pulita la zona di lavoro; Ampie superfici di impugnatura Softgrip garantiscono un utilizzo confortevole; Facile da usare grazie al design compatto e al peso ridotto; Attacco a T per l'utilizzo di lame comuni; Fornitura con 3 lame (attacco a T) per legno,/images/einhell_products/Seghetti_alternativi.webp
Mini seghe circolari,Einhell,"Compatto, leggero e maneggevole: per un utilizzo confortevole; Semplice regolazione senza attrezzi della profondità di taglio; Platorello di alta qualità in alluminio per stabilità ottimale; Facile cambio della lama grazie al blocco del mandrino; Lama in metallo duro di alta qualità per tagli puliti; Max. profondità taglio di 27 mm grazie alla lama  Ø89 mm; Adattatore per aspiratore esterno, zona lavoro pulita; Guida parallela per tagli precisi",/images/einhell_products/Mini_seghe_circolari.webp
Seghe circolari manuali,Einhell,"Semplice regolazione senza attrezzi (profondità di taglio, angolo di inclinazione); Grande impugnatura supplementare per lavorare senza stancarsi; Facile cambio lama grazie al blocco del mandrino; Lama in metallo duro di alta qualità per tagli puliti; Cuneo divisore per massima sicurezza di esercizio; Possibilità di impiego di lama dentata con diametro foro interno di 16 mm; Attacco per aspirapolvere per la pulizia dell'area di lavoro; Compatibile con guida di scorrimento Einhell",/images/einhell_products/Seghe_circolari_manuali.webp
Seghe circolari manuali,Einhell,"Semplice regolazione senza attrezzi (profondità di taglio, angolo di inclinazione); Grande impugnatura supplementare per lavorare senza stancarsi; Facile cambio lama grazie al blocco del mandrino; Lama in metallo duro di alta qualità per tagli puliti; Cuneo divisore per massima sicurezza di esercizio; Possibilità di impiego di lama dentata con diametro interno di 30 mm; Attacco per aspirapolvere per la pulizia dell'area di lavoro; Compatibile con guida di scorrimento Einhell",/images/einhell_products/Seghe_circolari_manuali.webp
Seghe circolari con banchetto,Einhell,"Design compatto per l'impiego mobile; Silenzioso motore a induzione, a bassa manutenzione, per molta potenza; Inclinazione lama fino a 45°; Battuta angolare (+/- 45°) per tagli obliqui facilmente realizzabili; Battuta parallela con blocco su entrambi i lati per la precisione di taglio; Spintore per lavorare in sicurezza; Robusto piano di lavoro in acciaio per tagli precisi; Dispositivo sull'alloggiamento per avvolgere il cavo di alimentazione; Scocca con attacco per aspirazione trucioli per la pulizia durante il lavoro; Include 1 lama dentata HW/ TCT",/images/einhell_products/Seghe_circolari_con_banchetto.webp
Seghe circolari con banchetto,Einhell,"Stop parallelo migliorato e robusto per tagli precisi; Motore estremamente potente con molte riserve per lavori impegnativi; Tavoli laterali molto stabili per grandi pezzi di lavoro; Scocca in plastica con rinforzi metallici stabilizzanti integrati; ""Un fermo incrociato che funge anche da fermo angolare (+/- 45°); Il robusto telaio inferiore garantisce un'altezza di lavoro confortevole; Gli accessori e gli attrezzi forniti hanno supporti sull'alloggiamento; Collegamento per l'estrazione della polvere su alloggiamento e copertura lama.",/images/einhell_products/Seghe_circolari_con_banchetto.webp
Seghe circolari con banchetto,Einhell,Stabile guida parallela con doppio bloccaggio per tagli precisi; Avvio progressivo: Proteggemotore e fusibili; Il motore è molto potente e permette di svolgere lavori pesanti; Prolunghe laterali e prolunghe per pezzi di grandi dimensioni; Involucro in plastica con giunture metalliche di stabilizzazione integrati; La sottostruttura offre un'altezza di lavoro confortevole (870 mm); La guida trasversale funge anche da guida angolare (+/- 45°); Per le guide e gli attrezzi sono disponibili staffe sull'involucro; Collegamento per l'aspirazione trucioli sulla scocca e sul paralama,/images/einhell_products/Seghe_circolari_con_banchetto.webp
Pialletti elettrici,Einhell,Potente pialletto manuale per applicazioni fino a 2 mm di capacità di esportazione trucioli; Albero del coltello di grandi dimensioni per risultati di piallatura ottimali; Arresto sicuro della pialla grazie alla scarpa da parcheggio automatica; Piano della pialla in alluminio massiccio per risultati di piallatura ottimali; Impugnatura ergonomica per lavorare senza affaticarsi; Sicuro e confortevole da maneggiare grazie all’impugnatura antiscivolo ergonomica; Inclusa la guida parallela; Incluso l'arresto di profondità di battuta; Include 1 coltello per pialla in metallo duro (coltello reversibile),/images/einhell_products/Pialletti_elettrici.webp
Fresatrici verticali,Einhell,Guida a scatti regolabile; Blocco dell'albero; Regolazione di precisione della profondità; Pinze da 6 e 8 mm; Guida parallela; Punta compasso; Ugello copiativo; Adattatore per aspirazione; Chiave di servizio per cambio frese; Utensile per cambio fresa; Regolazione elettronica dei giri; Protezione anti trucioli,/images/einhell_products/Fresatrici_verticali.webp
