name,marca,descrizione,image_url
1 batteria ProCORE18V 4.0Ah + 1 batteria ProCORE18V 5.5Ah + caricabatteria GAL 1880 CV Professional Starter Set,Bosch,"87% di potenza in più rispetto alle batterie convenzionali, grazie alla modernissima tecnologia delle celle e alla gestione intelligente della batteria Bosch
Una batteria ProCORE18V 4.0Ah viene ricaricata fino all’80% in soli 32 minuti e una batteria ProCORE18V 8.0Ah viene ricaricata fino all’80% entro 35 minuti
Compatibile con tutti gli utensili e tutti i caricabatteria del Bosch Professional 18V System e della AMPShare Alliance",https://www.bosch-professional.com/it/it/ocsmedia/398932-54/application-image/1434x828/starter-set-1-batteria-procore18v-4-0ah-1-batteria-procore18v-5-5ah-caricabatteria-gal-1880-cv-1600a0214a.png
ProCORE18V 5.5Ah Professional Batteria ricaricabile,Bosch,"La modernissima tecnologia delle celle, assieme alla gestione intelligente della batteria, consente fino all’87% di potenza in più rispetto alle batterie convenzionali
La tecnologia COOLPACK 2.0 consente una migliore dissipazione del calore, per il 135% di durata in più rispetto alle batterie standard
Compatibile con tutti gli utensili e tutti i caricabatteria del Bosch Professional 18V System e della AMPShare Alliance",/images/bosch_products_elettroutensili/ProCORE18V_5.5Ah_Professional_Batteria_ricaricabile.webp
2 batterie ProCORE18V 5.5Ah + caricabatteria GAL 1880 CV Professional Starter Set,Bosch,"87% di potenza in più rispetto alle batterie convenzionali, grazie alla modernissima tecnologia delle celle e alla gestione intelligente della batteria Bosch
Ricarica rapida, grazie al caricabatteria GAL 1880 CV: bastano appena 35 minuti per ricaricare una batteria ProCORE18V 5.5Ah fino all’80%
Compatibile con tutti gli utensili e tutti i caricabatteria del Bosch Professional 18V System e della AMPShare Alliance",/images/bosch_products_elettroutensili/2_batterie_ProCORE18V_5.5Ah_+_caricabatteria_GAL_1880_CV_Professional_Starter_Set.webp
GSA 18V-28 Professional Sega universale a batteria BITURBO,Bosch,"La tecnologia BITURBO Brushless assicura eccellenti prestazioni di taglio, equivalenti a quelle di una sega a filo da 1100 W
Funzione Snap-in, senza l’uso di attrezzi, per inserire ed espellere agevolmente la lama con una sola mano
Lavoro più riposante in qualsiasi posizione, grazie all’ideale rapporto peso/potenza",/images/bosch_products_elettroutensili/GSA_18V-28_Professional_Sega_universale_a_batteria_BITURBO.webp
GCM 18V-305 GDC Professional Troncatrice radiale a batteria BITURBO,Bosch,"Il motore brushless, alimentato dalla batteria ProCORE18V, eroga una potenza paragonabile a quella di una troncatrice radiale a filo da 2000 Watt
Interfaccia di comando e funzione Connectivity, per verificare il livello di carica della batteria; preselezione del numero di giri, inclusa modalità ECO
Sostituzione della lama senza attrezzi; regolazione frontale per tagli smussati; freno motore; compatto braccio scorrevole, per un impiego pratico e sicuro",/images/bosch_products_elettroutensili/GCM_18V-305_GDC_Professional_Troncatrice_radiale_a_batteria_BITURBO.webp
GDS 18V-1050 H Professional Avvitatori a massa battente a batteria,Bosch,"Prestazioni eccezionali e libertà di movimento, grazie alle batterie ProCORE18V e al motore brushless
Motore ad alte prestazioni, con coppia di serraggio da 1050 Nm e coppia di distacco fino a 1700 Nm
Versatilità ideale e prestazioni sotto controllo, grazie alle 3 impostazioni di numero di giri e coppia",/images/bosch_products_elettroutensili/GDS_18V-1050_H_Professional_Avvitatori_a_massa_battente_a_batteria.webp
GNH 18V-64 M Professional Chiodatrice per legno a batteria,Bosch,"Massima libertà: non occorrono compressore, tubo flessibile dell’aria o dispendiose cartucce a gas
Protezione delle superfici in legno, grazie al bloccaggio erogazione a vuoto quando il caricatore chiodi è esaurito
Agevole selezione delle modalità di erogazione, grazie all’intuitiva interfaccia di comando (HMI)",/images/bosch_products_elettroutensili/GNH_18V-64_M_Professional_Chiodatrice_per_legno_a_batteria.webp
GRL 600 CHV Professional Livella laser rotante,Bosch,"Lavoro molto versatile anche in caso di intemperie, grazie alla resistente struttura, alla protezione antiurto e al grado di protezione IP68 contro polvere ed acqua
Impiego intuitivo, grazie allo schermo ed all’accesso all’app Levelling Remote, che visualizza tutte le funzioni, inclusa quella di doppia pendenza, facendo risparmiare tempo
Elevata autonomia, sia con la batteria da 18 Volt, sia con pile a stilo alcaline (adattatore compreso in dotazione)",/images/bosch_products_elettroutensili/GRL_600_CHV_Professional_Livella_laser_rotante.webp
GSC 18V-16 E Professional Cesoia per lamiera,Bosch,"Taglio efficiente sul metallo, con le stesse prestazioni di un utensile a filo da 700 W, grazie al motore ad alta efficienza con tecnologia brushless
Moderna ergonomia, circonferenza dell’impugnatura di soli 156 mm e peso ridotto, per un impiego confortevole
Design di alta qualità, motore con tecnologia brushless e componenti esenti da manutenzione, per un’eccellente durevolezza",/images/bosch_products_elettroutensili/GSC_18V-16_E_Professional_Cesoia_per_lamiera.webp
GNH 18V-64 Professional Chiodatrice per legno a batteria,Bosch,"Non occorrono compressore, tubo flessibile dell’aria o cartucce a gas, per la massima libertà
L’apposita funzione di bloccaggio previene l’erogazione a vuoto quando il caricatore chiodi è esaurito
Massima precisione, grazie all’esatta regolazione della profondità di svasatura",/images/bosch_products_elettroutensili/GNH_18V-64_Professional_Chiodatrice_per_legno_a_batteria.webp
GPB 18V-2 SC Professional Radio,Bosch,"Estrema versatilità per un lavoro piacevole: ricezione da DAB+, Bluetooth®, FM e AUX
Offre funzionamento intuitivo e configurazione rapida, in abbinamento all’impugnatura e al gancio per il posizionamento verticale e orizzontale
Suono stereo unico grazie alla possibilità di associare due radio ad uno smartphone",/images/bosch_products_elettroutensili/GPB_18V-2_SC_Professional_Radio.webp
GDS 18V-1050 HC Professional Avvitatori a massa battente a batteria,Bosch,"Tecnologia BITURBO Brushless, per un serraggio efficiente; coppia di serraggio da 1050 Nm e coppia di distacco da 1700 Nm
Interfaccia di comando con due modalità predefinite: Metallo (A) e Legno (B). Ulteriori modalità sono impostabili e personalizzabili tramite l’app Toolbox
Tre impostazioni di numero di giri e coppia, per grande versatilità e prestazioni sotto controllo",/images/bosch_products_elettroutensili/GDS_18V-1050_HC_Professional_Avvitatori_a_massa_battente_a_batteria.webp
GDX 18V-210 C Professional Avvitatore a massa battente a batteria,Bosch,"Interfaccia di comando con due modalità predefinite: Vite autofilettante e Vite per legno. Ulteriori modalità sono impostabili e personalizzabili tramite l’app Toolbox
Attacco utensile 2 in 1 con attacco esagonale da 1/4"" ed esterno quadro da 1/2"", per la massima versatilità e la più ampia gamma di applicazioni
Tre pratiche impostazioni di numero di giri e coppia, per un eccellente controllo della potenza",/images/bosch_products_elettroutensili/GDX_18V-210_C_Professional_Avvitatore_a_massa_battente_a_batteria.webp
GRL 650 CHVG Professional Livella laser rotante,Bosch,"La tecnologia laser a fascio verde avanzata offre una maggiore visibilità
Struttura pronta per l'uso in cantiere, resistente a ribaltamenti del treppiede fino a 2 m e che soddisfa gli standard di protezione IP68 contro acqua e polvere
Completamento rapido del lavoro grazie alla connettività tramite app Levelling Remote",/images/bosch_products_elettroutensili/GRL_650_CHVG_Professional_Livella_laser_rotante.webp
GWX 18V-10 Professional Smerigliatrice angolare a batteria con sistema X-LOCK,Bosch,"Potenza pari a quella di una smerigliatrice a filo da 1000 Watt, grazie al motore brushless ed alla batteria con tecnologia ProCORE18V
Sostituzione degli accessori pratica e veloce, grazie al sistema autoserrante a scatto X-LOCK
Funzioni Drop Control, KickBack Control ed X-Brake, per una protezione dell’utilizzatore ed una praticità ai massimi livelli",/images/bosch_products_elettroutensili/GWX_18V-10_Professional_Smerigliatrice_angolare_a_batteria_con_sistema_X-LOCK.webp
GSB 18V-110 C Professional Trapani battenti – Avvitatori a batteria,Bosch,"Estremamente efficiente, grazie alla coppia di serraggio massima da 110 Nm in materiale duro e al motore brushless
Mandrino interamente in metallo, per una grande durevolezza e per consentire al trapano-avvitatore con percussione di affrontare anche le applicazioni più gravose in cantiere
Funzione Bluetooth Connectivity, per connetterlo direttamente allo smartphone e per un controllo ancora più agevole",/images/bosch_products_elettroutensili/GSB_18V-110_C_Professional_Trapani_battenti_–_Avvitatori_a_batteria.webp
GSR 18V-110 C Professional Trapano avvitatore a batteria,Bosch,"Estremamente efficiente, grazie alla coppia di serraggio massima da 110 Nm in materiale duro e al motore brushless
Mandrino interamente in metallo, per una grande durevolezza e per affrontare anche le applicazioni più gravose in cantiere
Funzione Bluetooth Connectivity , per connetterlo direttamente allo smartphone e per un controllo ancora più agevole",/images/bosch_products_elettroutensili/GSR_18V-110_C_Professional_Trapano_avvitatore_a_batteria.webp
GDS 18V-1000 Professional Avvitatori a massa battente a batteria,Bosch,"Prestazioni elevate e libertà di movimento, grazie alle batterie ProCORE18V e al motore brushless
Prestazioni eccellenti per impieghi gravosi, con coppia di serraggio da 1000 Nm e coppia di distacco fino a 1600 Nm
Grande versatilità e prestazioni sotto controllo, grazie alle 3 impostazioni di numero di giri e coppia",/images/bosch_products_elettroutensili/GDS_18V-1000_Professional_Avvitatori_a_massa_battente_a_batteria.webp
GTB 18V-45 Professional Avvitatore per cartongesso a batteria,Bosch,"La modalità PowerSAVE incrementa sensibilmente il numero di viti per ciascuna carica della batteria
Maggiore comfort grazie al limitatore di profondità retraibile, per estrarre le viti mantenendo invariata la regolazione di profondità
Maneggevolezza e comfort ottimali, grazie alla struttura snella e al peso inferiore a 1 kg",/images/bosch_products_elettroutensili/GTB_18V-45_Professional_Avvitatore_per_cartongesso_a_batteria.webp
GSR 18V-150 C Professional Trapano avvitatore a batteria,Bosch,"Avanzamento del lavoro estremamente veloce grazie alle batterie ProCORE18V ed un potente motore brushless con una coppia massima di 150 Nm
Controllo impareggiabile in ogni fase del lavoro, grazie alla precisa  funzione Electronic Angle Detection e al sistema KickBack Control commutabile
Mandrino e scatola ingranaggi in metallo per una maggiore affidabilità e robustezza",/images/bosch_products_elettroutensili/GSR_18V-150_C_Professional_Trapano_avvitatore_a_batteria.webp
GKS 18V-70 L Professional Sega circolare a batteria BITURBO,Bosch,"Utensile a batteria dalle elevate prestazioni di taglio, grazie alla tecnologia BITURBO Brushless, pari a quelle di una sega circolare a filo da 1800 W
Eccellente controllo in qualsiasi posizione di taglio, grazie all’impugnatura supplementare dall’ergonomia ideale
La prima sega ad avvolgitore laterale con lama da 190 mm sul lato sinistro e profondità di taglio da 70 mm nei tagli a 90°",/images/bosch_products_elettroutensili/GKS_18V-70_L_Professional_Sega_circolare_a_batteria_BITURBO.webp
GNA 18V-16 E Professional Roditrice a batteria,Bosch,"Taglio efficiente sul metallo, con le stesse prestazioni di un utensile a filo da 700 W, grazie al motore ad alta efficienza con tecnologia brushless
Ergonomicamente ottimizzata per un impiego ideale, grazie alla circonferenza dell’impugnatura di soli 156 mm e al peso ridotto
Struttura robusta e design di alta qualità, motore con tecnologia brushless e componenti esenti da manutenzione, per un’eccellente durevolezza",/images/bosch_products_elettroutensili/GNA_18V-16_E_Professional_Roditrice_a_batteria.webp
GDS 18V-1000 C Professional Avvitatori a massa battente a batteria,Bosch,"Tecnologia BITURBO Brushless, per una coppia di serraggio da 1000 Nm e una coppia di distacco da 1600 Nm
Interfaccia di comando con due modalità predefinite: Metallo (A) e Legno (B). Ulteriori modalità sono impostabili e personalizzabili tramite l’app Toolbox
Maggiore versatilità e controllo, grazie alle tre impostazioni di numero di giri e coppia",/images/bosch_products_elettroutensili/GDS_18V-1000_C_Professional_Avvitatori_a_massa_battente_a_batteria.webp
GRG 18V-16 C Professional Rivettatrice a batteria,Bosch,"Basta un singolo utensile per inserire rivetti ciechi da 3,0 mm fino a 6,4 mm
Due diverse modalità di rivettatura: AUTO o MANUAL
Bluetooth Connectivity integrata, per personalizzare e tracciare agevolmente il piano di manutenzione tramite l’app Bosch Toolbox",/images/bosch_products_elettroutensili/GRG_18V-16_C_Professional_Rivettatrice_a_batteria.webp
GSB 18V-150 C Professional Trapani battenti – Avvitatori a batteria,Bosch,"Avanzamento del lavoro particolarmente veloce grazie ad un potente motore brushless con una coppia massima di 150 Nm e batterie ProCORE18V
Precisa funzione Electronic Angle Detection e sistema KickBack Control commutabile, per un controllo impareggiabile in ogni fase del lavoro
Affidabile e robusto grazie al mandrino e alla scatola ingranaggi in metallo",/images/bosch_products_elettroutensili/GSB_18V-150_C_Professional_Trapani_battenti_–_Avvitatori_a_batteria.webp
GKT 18V-52 GC Professional Sega ad immersione a batteria BITURBO,Bosch,"Tecnologia BITURBO Brushless e batteria ProCORE18V, per la libertà di lavorare senza filo ed eccellenti prestazioni di taglio, equivalenti ad una sega ad immersione a filo da 1620 W
Maggiore mobilità, grazie all’eccezionale compattezza, che ne consente l’utilizzo con una sola batteria
La struttura molto compatta riduce al minimo la distanza fra lama per sega circolare e parete: appena 10 mm",/images/bosch_products_elettroutensili/GKT_18V-52_GC_Professional_Sega_ad_immersione_a_batteria_BITURBO.webp
GKM 18V-50 Professional Sega circolare a batteria,Bosch,"Lavoro pressoché esente da scintille, grazie al contenitore raccoglitrucioli integrato, semplice da svuotare
Tagli precisi, grazie all’indicatore della linea di taglio, alla finestrella d’ispezione e al LED integrato
Impiego ergonomico, grazie all’impugnatura ottimizzata e alla struttura compatta e ben bilanciata, per tagliare in qualsiasi posizione",/images/bosch_products_elettroutensili/GKM_18V-50_Professional_Sega_circolare_a_batteria.webp
GEX 18V-125 Professional Levigatrice rotoorbitale a batteria,Bosch,"Eccellente bilanciamento vicino al pezzo in lavorazione e ideale ergonomia dell’appoggio palmare e dell’impugnatura, per un ottimale controllo dell’utensile
Motore brushless e Bosch Professional 18V System, per un rapido avanzamento del lavoro e una maggiore durevolezza
Impiego semplice ed intuitivo",/images/bosch_products_elettroutensili/GEX_18V-125_Professional_Levigatrice_rotoorbitale_a_batteria.webp
GDS 18V-450 HC Professional Avvitatori a massa battente a batteria,Bosch,"Due modalità di avvitamento predefinite, per avvitare con qualità costante. Ciascuna modalità è impostabile e personalizzabile tramite l’app Toolbox
Elevata coppia di serraggio e di distacco, da ben 450 Nm e 800 Nm rispettivamente
Tre versatili impostazioni di numero di giri e coppia, per maggiore versatilità e controllo",/images/bosch_products_elettroutensili/GDS_18V-450_HC_Professional_Avvitatori_a_massa_battente_a_batteria.webp
GPB 18V-2 C Professional Radio,Bosch,"Impiego versatile, grazie all’ampia gamma di sorgenti compatibili, quali ad esempio Bluetooth®, FM e AUX
Offre funzionamento intuitivo e configurazione rapida, in abbinamento all’impugnatura e al gancio per il posizionamento verticale e orizzontale
Suono stereo unico grazie alla possibilità di associare due radio ad uno smartphone",/images/bosch_products_elettroutensili/GPB_18V-2_C_Professional_Radio.webp
GSR 18V-90 FC Professional Trapano avvitatore a batteria,Bosch,"Il FlexiClick System di Bosch Professional è un sistema versatile, con accessori facili da sostituire
Il GFA 18-H trasforma l’utensile in un martello perforatore – il solo trapano-avvitatore da 18 V in grado di eseguire senza sforzi forature a percussione nel calcestruzzo fino a Ø 10 mm
Grazie a una testa lunga solo 136 mm e a una coppia massima di 64 Nm per lavorare i materiali duri, avrai un utensile estremamente compatto e potente sempre a portata di mano",/images/bosch_products_elettroutensili/GSR_18V-90_FC_Professional_Trapano_avvitatore_a_batteria.webp
2 x ProCORE18V 12.0Ah + GAL 18V-160 Professional Starter Set,Bosch,"L’87% di potenza in più rispetto alle batterie convenzionali, ideale per gli impieghi prolungati
Ricarica ultrarapida: una batteria ProCORE18V 12.0Ah viene ricaricata fino al 50% in 22 minuti e completamente in 55 minuti in modalità Power Boost
Compatibile con il sistema Bosch Professional 18V System e le batterie dell’alleanza multimarca AMPShare",/images/bosch_products_elettroutensili/2_x_ProCORE18V_12.0Ah_+_GAL_18V-160_Professional_Starter_Set.webp
2 x ProCORE18V 8.0Ah + GAL 18V-160 Professional Starter Set,Bosch,"87% di potenza in più rispetto alle batterie convenzionali, grazie alla moderna tecnologia delle celle e alla gestione intelligente della batteria Bosch
Ricarica ultrarapida: una batteria ProCORE18V 8.0Ah viene ricaricata fino al 50% in 15 minuti e completamente in 44 minuti in modalità Power Boost
Compatibile con il sistema Bosch Professional 18V System e le batterie dell’alleanza multimarca AMPShare",/images/bosch_products_elettroutensili/2_x_ProCORE18V_8.0Ah_+_GAL_18V-160_Professional_Starter_Set.webp
Caricabatteria GAL 18V6-80 Professional Caricabatteria,Bosch,"Ricarica rapida, grazie alla corrente da 8 Ampere: la batteria ProCORE18V 8.0Ah ricarica fino all’80% in soli 42 minuti
Ricarica efficiente: 2 cicli di ricarica, per un lavoro costante
Tasto di avvio prioritario, per ricaricare agevolmente per prima la batteria selezionata",/images/bosch_products_elettroutensili/Caricabatteria_GAL_18V6-80_Professional_Caricabatteria.webp
GBA 36V 2.0Ah Professional Batteria ricaricabile,Bosch,"Più leggera del 46% rispetto al modello 36V 6.0Ah, per un impiego più pratico e maneggevole
La tecnologia COOLPACK migliora la dissipazione del calore verso l’esterno della batteria, per una maggiore durata ed autonomia
Compatibile con tutti gli utensili e tutti i caricabatteria Bosch Professional da 36 V",/images/bosch_products_elettroutensili/GBA_36V_2.0Ah_Professional_Batteria_ricaricabile.webp
GBA 36V 6.0Ah Professional Batteria ricaricabile,Bosch,"Elevata capacità della batteria, per il 300% di autonomia in più rispetto al modello 36V 2.0Ah Professional
La tecnologia COOLPACK migliora la dissipazione del calore verso l’esterno della batteria, per una maggiore durata ed autonomia
Compatibile con tutti gli utensili e tutti i caricabatteria Bosch Professional da 36 V",/images/bosch_products_elettroutensili/GBA_36V_6.0Ah_Professional_Batteria_ricaricabile.webp
GAL 3680 CV Professional Caricabatteria,Bosch,"Carica delle batterie più rapida del 100% (rispetto ad AL 3640 CV)
Modalità di carica rapida: dopo 25 minuti, una batteria da 4,0 Ah è già pronta all’uso con l’80% della capacità
Sistema «Active Air Cooling», per una maggiore durata delle batterie",/images/bosch_products_elettroutensili/GAL_3680_CV_Professional_Caricabatteria.webp
GLT 300-40 Professional Treppiede per illuminazione,Bosch,"Illuminazione da un’altezza fino a 3 m per ridurre il rischio di abbagliamento e le ombre
Installazione rapida e semplice in meno di 15 secondi
Compatto e leggero, per trasportarlo e riporlo con la massima facilità",/images/bosch_products_elettroutensili/GLT_300-40_Professional_Treppiede_per_illuminazione.webp
GLI 18V-800 Professional Torcia a batteria,Bosch,"Illuminazione eccellente delle aree di lavoro, con 20 LED e fino a 800 lumen
Design compatto con robusto magnete e gancio metallico girevole, per un posizionamento versatile
Meccanismo pieghevole, per un angolo di rotazione di 360° e un angolo di inclinazione di 180°",/images/bosch_products_elettroutensili/GLI_18V-800_Professional_Torcia_a_batteria.webp
GFA 18-M Professional Accessorio FlexiClick,Bosch,"Massima versatilità: ampia gamma di adattatori regolabili; il Bosch FlexiClick System offre la soluzione ottimale per qualsiasi applicazione
Impiego semplice: gli accessori FlexiClick Bosch possono essere fissati in 16 diverse posizioni (360°), senza necessità di rimuoverli dall’avvitatore a batteria
Grande robustezza: mandrino da 13 mm in metallo integrale",https://www.bosch-professional.com/it/it/ocsmedia/270606-54/application-image/1434x828/accessorio-flexiclick-gfa-18-m-1600a013p6.png
GFA 18-E Professional Accessorio FlexiClick,Bosch,"Grande flessibilità: l'attacco portabit disassato GEA FC2 consente un lavoro vicino a spigoli e pareti
Impiego semplice: il GEA FC2 può essere fissato in 16 posizioni diverse (360°), senza necessità di rimuoverlo dall'avvitatore a batteria
Design compatto: la misura d'angolo di 11 mm consente un lavoro preciso direttamente su spigoli e pareti",https://www.bosch-professional.com/it/it/ocsmedia/380214-54/application-image/1434x828/accessorio-flexiclick-gfa-18-e-1600a001sj.png
GFA 18-W Professional Accessorio FlexiClick,Bosch,"Massima versatilità: ampia gamma di adattatori regolabili; il Bosch FlexiClick System offre la soluzione ottimale per qualsiasi applicazione
Impiego semplice: gli accessori FlexiClick Bosch possono essere fissati in 16 diverse posizioni (360°), senza necessità di rimuoverli dall’avvitatore a batteria
Versatile, grazie all’adattatore ad angolo retto con portabit, per impieghi in spazi ristretti",https://www.bosch-professional.com/it/it/ocsmedia/379936-54/application-image/1434x828/accessorio-flexiclick-gfa-18-w-1600a013p7.png
GFA 18-H Professional Accessorio FlexiClick,Bosch,"Grande versatilità: trasforma il trapano-avvitatore FlexiClick in un martello perforatore SDS plus
Lavoro senza sforzi, grazie alla potenza del colpo da 1,0 J
Il FlexiClick System Bosch Professional: un sistema versatile, con accessori facili da sostituire",https://www.bosch-professional.com/it/it/ocsmedia/379934-54/application-image/1434x828/accessorio-flexiclick-gfa-18-h-1600a003nf.png
GFA 12-B Professional Accessorio FlexiClick,Bosch,"Mandrino autoserrante da 10 mm
Compatibile con GSR 12V-15 FC (0 601 9F6 ...)
L’interfaccia «One-Click» garantisce una tenuta salda ed immediata sull’utensile
Grande flessibilità: il mandrino con attacco GFA 12-B consente un impiego più esteso degli avvitatori a batteria HEX nelle applicazioni di foratura
Design compatto: struttura corta (178 mm con GSR 12V-15 FC), per un lavoro di precisione",/images/bosch_products_elettroutensili/GFA_12-B_Professional_Accessorio_FlexiClick.webp
GFA 12-X Professional Accessorio FlexiClick,Bosch,"Portabit con attacco esagonale da 1/4"" con meccanismo di bloccaggio
Compatibile con GSR 12V-15 FC (0 601 9F6 ...)
L’interfaccia «One-Click» garantisce una tenuta salda ed immediata sull’utensile
Pieno controllo: l’adattatore portabit GFA 12-X consente di fissare saldamente i bit inseriti, evitandone il distacco accidentale
Design compatto: struttura corta (159 mm con GSR 12V-15 FC), per un lavoro di precisione",/images/bosch_products_elettroutensili/GFA_12-X_Professional_Accessorio_FlexiClick.webp
GFA 12-W Professional Accessorio FlexiClick,Bosch,"Grande flessibilità: il 12-W trasforma l’avvitatore a batteria in un trapano-avvitatore ad angolo
Compatibile con GSR 12V-15 FC (0 601 9F6 ...)
L’interfaccia «One-Click» garantisce una tenuta salda ed immediata sull’utensile. Tutti gli altri adattatori FlexiClick sono inoltre compatibili con il GFA 12-W (ad es. il mandrino intercambiabile GFA 12-B)
Design compatto: la forma compatta (lunghezza della testa: 61 mm) consente di lavorare in punti particolarmente stretti
Impiego semplice: l’adattatore GFA 12-W può essere fissato in 16 posizioni diverse (360°), senza necessità di rimuoverlo dall’avvitatore a batteria",/images/bosch_products_elettroutensili/GFA_12-W_Professional_Accessorio_FlexiClick.webp
GFA 12-E Professional Accessorio FlexiClick,Bosch,"Grande flessibilità: con la sua larghezza agli angoli di soli 12 mm, la testa ad angolo eccentrica GFA 12-E consente di lavorare vicino a spigoli e pareti
Compatibile con GSR 12V-15 FC (0 601 9F6 ...)
L’interfaccia «One-Click» garantisce una tenuta salda ed immediata sull’utensile
Impiego semplice: la testa ad angolo GFA 12-E può essere fissata in 16 posizioni diverse (360°), senza necessità di rimuoverla dall’avvitatore a batteria
Il portabit universale bloccabile da 1/4"" brevettato serra tutti i comuni bit di foratura e avvitamento",/images/bosch_products_elettroutensili/GFA_12-E_Professional_Accessorio_FlexiClick.webp
GSR 12V-15 Professional Trapano avvitatore a batteria,Bosch,"Coppia di serraggio da 30 Nm in materiale duro, numero di giri da 0 a 1.300 giri/min e ideale rapporto potenza/dimensioni
La struttura compatta consente una maneggevolezza ottimale e lo rende ideale per impieghi sopra testa e in spazi ristretti
Il sistema Electronic Cell Protection previene sovraccarico, surriscaldamento e scarica completa",/images/bosch_products_elettroutensili/GSR_12V-15_Professional_Trapano_avvitatore_a_batteria.webp
Bosch GO Professional Avvitatore a batteria,Bosch,"La frizione ad alta precisione con 7 impostazioni per la coppia di serraggio consente di regolare la potenza per le applicazioni delicate
Il sistema di bloccaggio universale per bit fissa saldamente ogni tipo di bit di avvitamento esagonale da ¼""
La ghiera a LED ha la funzione di luce da lavoro e indicatore del livello di carica della batteria",/images/bosch_products_elettroutensili/Bosch_GO_Professional_Avvitatore_a_batteria.webp
GFA 12-H Professional Accessorio FlexiClick,Bosch,"Grande versatilità: trasforma il trapano-avvitatore FlexiClick in un martello perforatore SDS plus
Lavoro riposante, grazie alla potenza del colpo da 0,9 J
Il FlexiClick System Bosch Professional: un sistema versatile, con accessori facili da sostituire",/images/bosch_products_elettroutensili/GFA_12-H_Professional_Accessorio_FlexiClick.webp
GDX 18V-285 Professional Avvitatore a massa battente a batteria,Bosch,"Praticità e risparmio di tempo con l’avvitatore GDX con attacco utensile 2 in 1 per applicazioni sia di imbullonatura che di avvitamento
Potente utensile di imbullonatura con una coppia di 285 Nm, per lavorare in tutta semplicità; selettore a 2 velocità. Alta velocità per un’elevata produttività, media per lavori delicati
Comodo da usare per lunghi periodi, grazie all’impugnatura ergonomica Softgrip e all’impugnatura sottile",/images/bosch_products_elettroutensili/GDX_18V-285_Professional_Avvitatore_a_massa_battente_a_batteria.webp
GDR 18V-200 Professional Avvitatore a massa battente a batteria,Bosch,"Lunghezza testa di soli 126 mm, per lavorare in spazi ristretti
Coppia di serraggio da ben 200 Nm, eccellente autonomia della batteria e lunga durata, grazie al motore brushless
Levetta di regolazione del numero di giri, per un migliore controllo del numero di giri e della coppia",/images/bosch_products_elettroutensili/GDR_18V-200_Professional_Avvitatore_a_massa_battente_a_batteria.webp
GMA 55 Professional Caricatore per avvitatore per cartongesso,Bosch,"Accessorio ad alimentazione automatica per avvitatori per cartongesso, per un lavoro rapido e confortevole anche in posizioni difficili
Impostazione della profondità semplice e veloce; regolazione senza attrezzi della lunghezza delle viti
Struttura aperta, per una pulizia agevole e una maggiore durata",/images/bosch_products_elettroutensili/GMA_55_Professional_Caricatore_per_avvitatore_per_cartongesso.webp
GBH 18V-28 D Professional Martello perforatore a batteria con attacco SDS plus,Bosch,"Batteria di grande potenza, superiore a quella del GBH 2-28 a filo; motore brushless con potenza del colpo di 3,4 J, rapporto peso/potenza di 1,1 J/kg
Compatibile con l’aspiratore opzionale GDE 28 D, estremamente leggero e con sistema di pulizia filtro automatica, per una foratura senza polvere
Funzione KickBack Control, che riduce al minimo il rischio di lesioni a braccia e mani, disattivando istantaneamente il martello perforatore; funzione Vibration Control, per una maggiore protezione dell’utilizzatore",/images/bosch_products_elettroutensili/GBH_18V-28_D_Professional_Martello_perforatore_a_batteria_con_attacco_SDS_plus.webp
GBH 18V-22 X Professional Martello perforatore a batteria con ONECHUCK,Bosch,"ONECHUCK - un unico mandrino adatto alle punte con attacco SDS plus, cilindrico ed esagonale per un’ampia gamma di applicazioni
Condizioni di lavoro senza polvere grazie all’accessorio aspiratore Auto Power GDE 18V-12 / GDE 12
Maggiore protezione dell’utilizzatore contro gli inceppamenti accidentali grazie alla funzione KickBack Control
Più fori per ogni carica della batteria ed erogazione di potenza continua, grazie al motore con funzione Constant Speed
Migliore esperienza di foratura grazie al Vibration Control, progettato per assorbire le pulsazioni",/images/bosch_products_elettroutensili/GBH_18V-22_X_Professional_Martello_perforatore_a_batteria_con_ONECHUCK.webp
GBH 18V-18 X Professional Martello perforatore a batteria con ONECHUCK,Bosch,"Ideale per un’ampia gamma di applicazioni grazie al mandrino ONECHUCK che può alloggiare punte con codolo SDS plus, cilindrico ed esagonale
La funzione KickBack Control aumenta la protezione dell’utilizzatore da potenziali infortuni arrestando il motore in caso di rotazione improvvisa dell’utensile
Elevato comfort di lavoro grazie al peso ridotto e al design compatto; offre le massime prestazioni con una semplice batteria da 18 V 2,0 Ah
La funzione Vibration Control riduce le vibrazioni dell’utensile, aumentando il comfort e la sicurezza dell’utilizzatore, grazie alla pulsazione che assorbe le vibrazioni
Erogazione di potenza continua e velocità costante grazie al robusto motore brushless",/images/bosch_products_elettroutensili/GBH_18V-18_X_Professional_Martello_perforatore_a_batteria_con_ONECHUCK.webp
