name,marca,descrizione,image_url
Occhiali da lavoro Protect,Kapriol,"Gli occhiali da lavoro Protect offrono protezione affidabile ed elevato comfort durante l'utilizzo grazie al design sportivo con lenti panoramiche avvolgenti e al comodo nasello in gomma antiscivolo . Le lenti neutre in policarbonato degli occhiali di protezione Kapriol garantiscono trasparenza e resistenza, oltre alla protezione dai raggi UV , mentre la montatura in PVC assicura durata e flessibilità. Le estremità delle aste rivestite in gomma antiscivolo assicurano una buona vestibilità e stabilità. SPECIFICHE TECNICHE lenti panoramiche neutre ad elevata trasparenza e resistenza protezione dai raggi UV design sportivo con campo visivo allargato aste ad alta flessibilità con cuscinetti antiscivolo ponte nasale anatomico in gomma antiscivolo a norma EN 166 - EN 170 MATERIALI Lenti : policarbonato Montatura : PVC Norma EN 166 - EN 170 Tipo filtro 2C Classe ottica 1 Resist. meccanica F Requisiti supplementari -",/images/kapriol_safety/OcchialidalavoroProtect.webp
Occhiali a maschera Racing,Kapriol,"Gli occhiali a maschera Racing , con lenti in policarbonato antigraffio , offrono una protezione completa dagli impatti, liquidi e particelle grossolane. La struttura morbida con fori di aerazione e fascia elastica regolabile rende gli occhiali protettivi perfettamente adattabili alla forma del viso, mantenendo il massimo comfort durante l'utilizzo. La maschera protettiva Racing può essere indossata con caschi o cuffie di protezione ed è una soluzione pratica e versatile per una vasta gamma di attività. SPECIFICHE TECNICHE lenti antigraffio antiappannamento elastico regolabile fori di aerazione protegge da polveri grossolane (>0,05 mm) protezione raggi UV a norma EN 166 - EN 170 MATERIALI Lenti : policarbonato Norma EN 166 - EN 170 Tipo filtro 2C Classe ottica 1 Resist. meccanica B Requisiti supplementari -",/images/kapriol_safety/OcchialiamascheraRacing.webp
Maschera protettiva Slalom,Kapriol,"La maschera protettiva Slalom offre un ampio campo visivo e un'eccellente ventilazione, adattandosi perfettamente al viso grazie al nasello anatomico e alla fascia elastica regolabile . La struttura morbida con fessure di ventilazione degli occhiali a maschera assicura il massimo comfort durante l'utilizzo, mentre l'elastico regolabile garantisce una vestibilità sicura. Ideale anche per chi porta gli occhiali da vista, la maschera protettiva Slalom è certificata secondo le norme EN 166 - EN 170 garantendo una protezione affidabile. SPECIFICHE TECNICHE larga banda elastica regolabile nasello anatomico struttura morbida con 4 prese di ventilazione utilizzabile con occhiali da vista protezione raggi UV a norma EN 166 - EN 170 Norma EN 166 - EN 170 Tipo filtro 2C Classe ottica 1 Resist. meccanica B Requisiti supplementari -",/images/kapriol_safety/MascheraprotettivaSlalom.webp
Occhiali da lavoro Combi,Kapriol,"Occhiali protettivi con lenti in policarbonato resistenti agli impatti anche a temperature estreme . Le astine laterali di elevata dimensione garantiscono una protezione totale dagli agenti atmosferici, oltre ad essere dotate di fessure che permettono la corretta ventilazione . Conformi alle norme EN 166 - EN 170 , gli occhiali da lavoro Combi sono ideali per un uso sicuro e comodo anche sopra gli occhiali da vista. SPECIFICHE TECNICHE lenti neutre ad alta resistenza all’urto protezione raggi UV aste con fessure di ventilazione protezione totale dagli agenti atmosferici utilizzabili anche con occhiali da vista a norma EN 166 - EN 170 MATERIALI Lenti : policarbonato Norma EN 166 - EN 170 Tipo filtro 2C Classe ottica 1 Resist. meccanica FT Requisiti supplementari -",/images/kapriol_safety/OcchialidalavoroCombi.webp
Maschera Twin Fly con filtri,Kapriol,"Maschera con filtri realizzata in silicone di alta qualità anti-invecchiamento, anallergico, facile da pulire e comodo da indossare , si adatta perfettamente alla conformazione del viso. Le pratiche clip di chiusura consentono la regolazione della misura. La maschera di protezione Twin Fly è dotata di valvole di inspirazione ed espirazione e garantisce protezione contro polveri, gas e vapori a seconda del filtro montato. La maschera di protezione Twin Fly è disponibile nelle versioni con 2 filtri P3 R , 2 filtri A1P2 R o 2 filtri ABEK 1P3 R . SPECIFICHE TECNICHE valvole di inspirazione ed espirazione bardatura di sostegno clip di chiusura e regolazione equipaggiate di filtri indossabile con gli occhiali MATERIALI Struttura: silicone Art. Configurazione Normativa Specifica filtro 31277 Maschera+2 filtri A1P2 R EN 140 - Maschera EN 14387 - Filtri Filtro ideale per lavori con catrame, vernici, colle con solventi, cemento, legno, acciaio, polveri di piastrelle, fibra di vetro, pesticidi, muffe, batteri e fuliggine. Utilizzabile anche per la protezione da esalazioni di vapori organici da rifiuti. 31278 Maschera+2 filtri P3 R EN 140 - Maschera EN 143 - Filtri Filtro ideale per protezione da polvere e particolati, utilizzabile durante lavori con acciaio, nichel, piombo, amianto e vernici antivegetative. 31279 Maschera+2 filtri ABEK1P3 R EN 140 - Maschera EN 14387 - Filtri Filtro ideale per protezione da esalazioni di gas e vapori organici/ inorganici di vario genere (non CO), anidride solforosa, acido muriatico, acido cloridrico/solforico e ammoniaca. Utilizzabile anche durante lavori con catrame, vernici e colle con solventi.",/images/kapriol_safety/MascheraTwinFlyconfiltri.webp
Filtri A1P2 per maschera,Kapriol,"Filtri A1P2 per maschera di protezione sono adatti per lavori con sostanze come catrame, vernici, colle, cemento, acciaio, legno e polveri di vario tipo. Offrono protezione contro vapori organici da rifiuti come pesticidi, muffe e batteri. Compatibili con la maschera di protezione Twin Fly , i filtri A1P2 a norma EN 14387 assicurano elevata sicurezza. SPECIFICHE TECNICHE a norma EN 14387",/images/kapriol_safety/FiltriA1P2permaschera.webp
Filtri Abek 1P3 R,Kapriol,"Filtri Abek 1P3 R per maschera di protezione, in grado di assicurare protezione e sicurezza in presenza di esalazioni di gas e vapori organici/inorganici di vario genere (non CO), anidride solforosa, acido muriatico, acido cloridrico/solforico e ammoniaca. I filtri Abek 1P3 R sono compatibili con la maschera di protezione Twin Fly . SPECIFICHE TECNICHE a norma EN 14387",/images/kapriol_safety/FiltriAbek1P3R.webp
Maschera di protezione Twin Fly,Kapriol,"Semi maschera di protezione realizzata in morbido silicone, progettata per adattarsi perfettamente ad ogni conformazione facciale, garantendo un ottimo campo visivo durante l’utilizzo. La maschera di protezione Twin Fly garantisce comfort e protezione contro polveri, gas e vapori a seconda del livello di protezione del filtro montato . La struttura in silicone di alta qualità anallergico rende la maschera Twin Fly facile da pulire e comoda da indossare , mentre le clip di chiusura consentono di regolare la misura della maschera. SPECIFICHE TECNICHE valvole di inspirazione ed espirazione bardatura di sostegno clip di chiusura e regolazione indossabile con gli occhiali MATERIALI Struttura : silicone",/images/kapriol_safety/MascheradiprotezioneTwinFly.webp
Filtro antipolvere P3,Kapriol,"Filtri maschera P3 per la protezione da polveri, ideale per l'utilizzo per lavori con acciaio, nichel, piombo, amianto e vernici antivegetative. Il filtro antipolvere P3 è compatibile con la maschera di protezione Twin Fly . SPECIFICHE TECNICHE a norma EN 143",/images/kapriol_safety/FiltroantipolvereP3.webp
Mascherina FFP2,Kapriol,"Mascherina FFP2 media protezione , senza valvola di aspirazione, a norma EN 149 . Comoda e pratica, si adatta ad ogni conformazione del viso, grazie anche al sistema regolabile al naso. La mascherina FFP2 garantisce protezione da polvere fine e vapori a base di olio o acqua che si riscontrano in genere durante la sabbiatura di intonaci, cemento e la carteggiatura del legno. SPECIFICHE TECNICHE stringinaso regolabile grado di protezione P2 livello massimo di utilizzo 12xTLV a norma EN 149",/images/kapriol_safety/MascherinaFFP2.webp
Mascherina FFP2 con valvola,Kapriol,"La mascherina FFP2 con valvola di aspirazione garantisce protezione da particelle di media tossicità come cemento, legno e vernici, ideale per lavori con muffe, batteri e fuliggine. La mascherina protettiva si adatta a ogni conformazione facciale, offrendo un comfort ottimale. La mascherina FFP2 è dotata di stringinaso regolabile e valvola di aspirazione per una respirazione agevolata, ed è certificata secondo la normativa EN 149 , garantendo un livello massimo di utilizzo fino a 12 volte il TLV . SPECIFICHE TECNICHE stringinaso regolabile valvola di aspirazione grado di protezione P2 livello massimo di utilizzo 12xTLV a norma EN 149",/images/kapriol_safety/MascherinaFFP2convalvola.webp
Mascherina FFP3 con valvola,Kapriol,"Mascherina FFP3 con valvola di aspirazione in grado di assicurare alta protezione da particelle solide e liquide di alta tossicità come amianto, acciaio legato, vernici antivegetative. Dotata di stringinaso regolabile, doppio sistema di regolazione degli elastici e guarnizione interna per una perfetta aderenza al viso. La mascherina FFP3 è certificata secondo la normativa EN 149 , con un livello massimo di utilizzo fino a 150 volte il TLV . Progettata per adattarsi a qualsiasi conformazione facciale, questa mascherina di protezione è particolarmente indicata per lavori di smaltimento rifiuti . SPECIFICHE TECNICHE stringinaso regolabile doppio sistema di regolazione degli elastici valvola di aspirazione guarnizione interna per un’ottima aderenza grado di protezione P3 livello massimo di utilizzo 150xTLV a norma EN 149",/images/kapriol_safety/MascherinaFFP3convalvola.webp
Cuffia antirumore Silver Tronic,Kapriol,"Le cuffie antirumore Silver Tronic con amplificazione del suono garantiscono un livello di protezione SNR 27 dB e sono indicate per l'utilizzo in ambienti dove è necessaria una forte attenuazione dei rumori. Queste cuffie da lavoro sono progettate per una naturale sonorità delle basse frequenze e dei rumori bassi, amplificando i suoni ambientali come passi o sussurri. La struttura delle cuffie antirumore con gusci in PVC leggeri e resistenti e archetto imbottito ripiegabile che garantisce il massimo comfort e un'ingombro ridotto. Le cuffie da lavoro antirumore sono inoltre dotate di ingresso jack audio da 3.5 mm , che permette il collegamento di dispositivi per ascoltare audio, mp3, etc. SPECIFICHE TECNICHE interruttore on/ off e controllo volume microfono omnidirezione ingresso jack ausiliario livello di protezione SNR 27 dB archetto imbottito con speciale sagomatura gusci in PVC leggeri e resistenti morbida imbottitura per maggior comfort archetto ripiegabile con ingombro ridotto a norma EN 352- 1:2002 - EN 352- 4:2001 - EN 352- 6:2002",/images/kapriol_safety/CuffiaantirumoreSilverTronic.webp
Cuffie antirumore Silver 29,Kapriol,"Le cuffie antirumore Silver 29 offrono un'eccellente attenuazione del rumore grazie ai robusti gusci in ABS leggero e resistente. Le cuffie da lavoro sono dotate di una morbida imbottitura che garantisce una buona aderenza all'orecchio e archetto regolabile per il massimo comfort. Conformi alla norma EN 352-1 , le cuffie antirumore Silver 29 assicurano elevati standard di sicurezza garantendo un livello di protezione SNR di 30 dB . SPECIFICHE TECNICHE gusci in ABS leggeri e resistenti morbida imbottitura archetto regolabile livello di protezione SNR 30 dB a norma EN 352-1",/images/kapriol_safety/CuffieantirumoreSilver29.webp
Tappi auricolari monouso,Kapriol,"Tappi auricolari monouso in spugna poliuretanica che assicurano un'aderenza confortevole all'orecchio, disponibili nella box da 100 pezzi . Conformi alla norma EN 352-2, i tappi auricolari Plug offrono una protezione elevata dai rumori con livello SNR di 34 dB . SPECIFICHE TECNICHE tappi monouso box da 100 pcs livello di protezione SNR 34 dB a norma EN 352-2 MATERIALI Tappi : spugna poliuretanica",/images/kapriol_safety/Tappiauricolarimonouso.webp
Tappi auricolari Plug,Kapriol,"Inserti auricolari monouso realizzati in spugna poliuretanica per un'aderenza confortevole all'orecchio, disponibili in confenzioni da 20 pezzi o nella box da 100 pezzi (Art. 28184). Conformi alla norma EN 352-2, i tappi auricolari Plug offrono una protezione eccellente dai rumori con un livello di protezione SNR di 38 dB . SPECIFICHE TECNICHE tappi monouso confezione da 20 pcs livello di protezione SNR 38 dB a norma EN 352-2 MATERIALI Tappi : spugna poliuretanica",/images/kapriol_safety/TappiauricolariPlug.webp
Cuffia antirumore Silver 27,Kapriol,"Le cuffie antirumore Silver 27 garantiscono un livello di protezione SNR di 27 dB e sono ideali per ambienti di lavoro dove è richiesta un’alta attenuazione del rumore. Realizzate con robusti gusci in PVC, queste cuffie da lavoro professionali offrono leggerezza, resistenza e una finitura lucida per una pulizia facilitata. L'archetto plastico imbottito e le morbide imbottiture sui gusci garantiscono un'aderenza ottimale e un comfort elevato. Le cuffie antirumore Silver 27 sono DPI conformi alla norma EN 352-1 per la protezione uditiva in ambienti di lavoro. SPECIFICHE TECNICHE gusci in PVC regolabili con finitura lucida e imbottitura archetto in materiale plastico imbottito livello di protezione SNR 27 dB a norma EN 352-1",/images/kapriol_safety/CuffiaantirumoreSilver27.webp
Tappi auricolari Cord Ec,Kapriol,"I tappi auricolari in silicone Cord EC offrono un'eccellente protezione dai rumori garantendo un livello di protezione SNR di 32 dB . Realizzati in silicone, questi tappi auricolari riutilizzabili garantiscono comfort e sicurezza, e sono equipaggiati di un comodo cordino che facilita l'uso e il trasporto. I tappi per orecchie Cord EC sono conformi alla norma EN 352-2 per la protezione uditiva in ambiente di lavoro. SPECIFICHE TECNICHE tappi riutilizzabili comodo cordino livello di protezione SNR 32 dB a norma EN 352-2 MATERIALI Tappi : silicone",/images/kapriol_safety/TappiauricolariCordEc.webp
Cuffia antirumore Silver 32,Kapriol,"Le cuffie antirumore Silver 32 offrono un' altissima attenuazione dei rumori garantendo un livello di protezione SNR 33 db , ideali per ambienti rumorosi. I robusti gusci in ABS leggeri e resistenti, e il comodo archetto plastico sagomato e ripiegabile per un ingombro ridotto , rendono le cuffie da lavoro estremamente pratiche e confortevoli. La morbida imbottitura dell'archetto inoltre migliora l'aderenza e il comfort durante l'utilizzo. Le cuffie antirumore Silver 32 sono conformi alla norma EN 352-1:2020 per la protezione dell'udito. SPECIFICHE TECNICHE gusci in ABS regolabili leggeri e resistenti archetto in materiale plastico con imbottitura sagomata Archetto ripiegabile per ingombro ridotto livello di protezione SNR 33 db a norma EN 352-1:2020",/images/kapriol_safety/CuffiaantirumoreSilver32.webp
Cuffia antirumore Silver 24,Kapriol,"Le cuffie antirumore Silver 24 sono dotate di robusti gusci in PVC regolabili leggeri e resistenti e un comodo archetto in materiale plastico con imbottitura sagomata che garantisce comfort ed evita fastidiosi punti di contatto. A norma EN 352-1, le cuffie da lavoro Silver 24 garantiscono un livello di protezione SNR 24 dB e sono ideali per lavori in cui è necessaria una media attenuazione del rumore. SPECIFICHE TECNICHE gusci in PVC regolabili leggeri e resistenti archetto in materiale plastico con imbottitura sagomata livello di protezione SNR 24 dB a norma EN 352-1",/images/kapriol_safety/CuffiaantirumoreSilver24.webp
Cuffia antirumore Silver 21,Kapriol,"Le cuffie antirumore Silver 21 sono ideali per una media attenuazione del rumore in aree di cantiere, offrendo una protezione SNR di 21 dB conforme alla norma EN 352-1. Dotate di robusti gusci in PVC per leggerezza e resistenza, le cuffie antirumore presentano un archetto plastico sagomato che si adatta perfettamente alla testa dell'operatore, garantendo comfort durante l'uso prolungato. SPECIFICHE TECNICHE gusci in PVC regolabili leggeri e resistenti archetto in materiale plastico con speciale sagomatura ergonomica livello di protezione SNR 21 dB a norma EN 352-1",/images/kapriol_safety/CuffiaantirumoreSilver21.webp
Tappi auricolari Cord,Kapriol,"Tappi per orecchie in morbida spugna poliuretanica, dotati di pratico cordino per garantire comfort e massima adattabilità, venduti a 5 paia . I tappi auricolari Cord sono a norma EN 352-2 e garantiscono un livello di protezione SNR 36 dB . SPECIFICHE TECNICHE dotati di cordino livello di protezione SNR 36 dB a norma EN 352-2 5 coppie MATERIALI Tappi : schiuma di poliuretano",/images/kapriol_safety/TappiauricolariCord.webp
Tappi per orecchie Hood,Kapriol,"I tappi auricolari Hood a norma EN 352-2 garantiscono un livello di protezione SNR 27 dB e sono ideali per chi si sposta frequentemente da aree rumorose. Realizzati in silicone con comodo archetto in materiale plastico , questi tappi per orecchie possono essere posizionati sulla testa o sotto la gola per maggiore versatilità e comfort. SPECIFICHE TECNICHE archetto in materiale plastico possono essere posizionati sulla testa o sotto la gola livello di protezione SNR 27 dB a norma EN 352-2 MATERIALI Tappi : silicone",/images/kapriol_safety/TappiperorecchieHood.webp
Ginocchiere da lavoro in Eva,Kapriol,"Ginocchiere da lavoro a norma EN 14404 , progettate per offrire comfort e flessibilità grazie al design ergonomico che avvolge perfettamente il ginocchio, assicurando la massima comodità. L'utilizzo in abbinamento al pantaloni con tasca in tessuto certificato, rende le ginocchiere da lavoro un DPI di seconda categoria. SPECIFICHE TECNICHE per apposite tasche predisposte nei pantaloni da lavoro a norma EN 14404:2004+A1:2010 MATERIALI Materiale principale: Eva",/images/kapriol_safety/GinocchieredalavoroinEva.webp
Supporto schiena Strong Back,Kapriol,"Il supporto per schiena Strong Back offre un sostegno rigido per il tratto lombare che aiuta a mantenere una corretta postura anatomica durante lavoro e il tempo libero, ideale per chi soffre di mal di schiena o deve sollevare pesi. Con una struttura elastica regolabile , questo supporto per schiena si adatta perfettamente al corpo, con una circonferenza massima di 105 cm . Il supporto per schiena Strong Back viene realizzato con materiali di alta qualità : lato interno in 100% poliestere mesh e lato esterno in 100% nylon-Eva. SPECIFICHE TECNICHE fascia elastica regolabile circonferenza max 105 cm taglia unica MATERIALI Interno : 100% Poilestere mesh Esterno : 100% Nylon- Eva",/images/kapriol_safety/SupportoschienaStrongBack.webp
Tuta monouso III Cat,Kapriol,"Tuta monouso Kapriol con proprietà elettrostatiche , certificata per proteggere da particelle e aerosol di sostanze chimiche solide, dagli agenti infettivi, dalla contaminazione radioattiva e limitata protezione da aerosol liquidi, spray, lievi schizzi di sostanze chimiche. Tuta usa e getta raccomandata per svolgere i seguenti lavori: Bonifica amianto Verniciatura industriale Prodotti chimici e petrolchimici Chimico agricolo Pulizie industriali Laboratori di microbiologia SPECIFICHE TECNICHE cappuccio elastico zip con patta protettiva e nastro adesivo polsini elastici MATERIALI Tessuto principale : 100% Polypropylene - 50 g/m2 CLASSE DI SICUREZZA EN ISO 13982-1:2010 EN 13034:2009 EN 1073-2:2002 EN 14126:2003 +AC:2004 EN 1149-5:2018",/images/kapriol_safety/TutamonousoIIICat.webp
Calzari Top,Kapriol,"Sovrascarpe Top taglia unica dotati di elastico alla caviglia che si adatta alle diverse tipologie di calzature, ideali per professionisti che lavorano in ambienti interni, al fine di proteggere pavimenti e superfici da eventuale sporco esterno. I calzari Top con doppia saldatura garantisco una lunga durata e, grazie all'elevata resistenza allo strappo, possono essere riutilizzati. Il modello Top di calzari Kapriol si distingue per le sue caratteristiche di resistenza all'acqua e anti-slittamento. SPECIFICHE TECNICHE taglia unica confezione da 50 pezzi MATERIALI Polipropilene (PP) + CPE 40 GR/M2",/images/kapriol_safety/CalzariTop.webp
Calzari monouso Basic,Kapriol,"Calzari monouso Basic taglia unica , ideali per professionisti che lavorano in ambienti interni, al fine di proteggere pavimenti e superfici da eventuale sporco. Dotati di un elastico intorno alla caviglia, questi calzari sovrascarpe si adattano a qualsiasi tipo di calzatura . SPECIFICHE TECNICHE taglia unica confezione da 50 pezzi MATERIALI Polipropilene (PP) 35 GR/M2",/images/kapriol_safety/CalzarimonousoBasic.webp
Tuta monouso One Way,Kapriol,"Tuta usa e getta leggera con cappuccio e polsini elastici a braccia e caviglie, pensata per proteggere dallo sporco . Questo modello di tuta monouso Kapriol non protegge a contatto con sostanze tossiche o nocive, come garantisce invece la tuta monouso III Cat . CARATTERISTICHE TECNICHE cappuccio elastico zip lunga frontale polsini e caviglie con elastico MATERIALI Tessuto principale : 100% polipropilene",/images/kapriol_safety/TutamonousoOneWay.webp
Ginocchiera in poliuretano,Kapriol,"Ginocchiere da lavoro in poliuretano con superficie esterna in gomma impermeabile . Pratiche e facili da indossare, queste ginoccchiere professionali sono dotate di cinghia regolabile con elastico , per una perfetta vestibilità. Le ginocchiere in poliuretano sono indicate per posatori , parchettisti e moquettisti . SPECIFICHE TECNICHE superficie esterna in gomma impermeabile fascia elastica regolabile norma EN 14404:2004 + A1:2010 MATERIALI Materiale principale : poliuretano",/images/kapriol_safety/Ginocchierainpoliuretano.webp
Ginocchiera in poliuretano arancione,Kapriol,"Coppia di ginocchiere professionali in poliuretano con interno preformato molto flessibile. Si adattano perfettamente alle ginocchia grazie alla fascia elastica regolabile che garantisce una perfetta vestibilità e il massimo comfort. Le ginocchiere da lavoro sono certificate secondo la norma EN 14404:2004 e garantiscono un' elevata resistenza all’usura . La ginocchiera Kapriol è indicata per posatori , piastrellisti e professionisti che svolgono lavori in posizione inginocchiata per lungo tempo. SPECIFICHE TECNICHE interno preformato flessibile fascia elastica regolabile si adatta perfettamente al ginocchio resistente all’usura norma EN 14404:2004 + A1:2010",/images/kapriol_safety/Ginocchierainpoliuretanoarancione.webp
Ginocchiera in silicone,Kapriol,"Ginocchiera in silicone con doppia fascia elastica di chiusura in neoprene e cuscinetto interno in SBR , con un robusto guscio esterno preformato e l' interno in spugna estremamente morbida. Le ginocchiere da lavoro professionali sono progettate per avvolgere e proteggere le ginocchia grazie alla doppia chiusura con fascia elastica e velcro posteriori. Le ginocchiere da lavoro Kapriol sono certificate secondo la norma EN 14404:2004 per garantire comodità e protezione a chi necessita di stare in posizione inginocchiata per lungo tempo come ad esempio posatori e piastrellisti . SPECIFICHE TECNICHE guscio esterno preformato in PVC interno in spugna ad alta densità a cellula chiusa estremamente morbida zona di appoggio del ginocchio in silicone doppia fascia elastica di chiusura in neoprene norma EN 14404:2004 + A1:2010 MATERIALI Materiale esterno : poliestere SBR / PVC",/images/kapriol_safety/Ginocchierainsilicone.webp
